instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes3003-4, 300,1196,1,600,299.0,299.0,0.05198502540588379,10,299.0,299.0,0.012996435165405273
erdos_renyi_nodes3003-5, 300,1196,1,600,300.0,300.0,0.050985097885131836,10,300.0,300.0,0.012996673583984375
erdos_renyi_nodes3004-3, 300,1196,1,600,285.0,285.0,0.048985958099365234,44,285.0,285.0,0.016995668411254883
erdos_renyi_nodes3004-4, 300,1196,1,600,286.0,286.0,0.04998588562011719,44,286.0,286.0,0.015995502471923828
erdos_renyi_nodes3004-5, 300,1196,1,600,287.0,287.0,0.049985408782958984,44,287.0,287.0,0.016995906829833984
erdos_renyi_nodes3005-3, 300,1196,1,600,263.0,263.0,0.055983543395996094,94,268.0,268.0,0.0249936580657959
erdos_renyi_nodes3005-4, 300,1196,1,600,265.0,265.0,0.05898284912109375,94,269.0,269.0,0.023993492126464844
erdos_renyi_nodes3005-5, 300,1196,1,600,267.0,267.0,0.05898904800415039,94,270.0,270.0,0.023998260498046875
generated_graph1-3, 20,38,1,40,20.0,20.0,0.0050029754638671875,0,20.0,20.0,0.0009987354278564453
generated_graph1-4, 20,38,1,40,20.0,20.0,0.00400090217590332,0,20.0,20.0,0.0009992122650146484
generated_graph1-5, 20,38,1,40,20.0,20.0,0.0031592845916748047,0,20.0,20.0,0.0019989013671875
generated_graph2-3, 20,38,1,40,20.0,20.0,0.005533695220947266,2,20.0,20.0,0.0009937286376953125
generated_graph2-4, 20,38,1,40,20.0,20.0,0.005998134613037109,2,20.0,20.0,0.00099945068359375
generated_graph2-5, 20,38,1,40,20.0,20.0,0.006999492645263672,2,20.0,20.0,0.0009999275207519531
generated_graph3-3, 20,38,1,40,18.0,18.0,0.005999565124511719,12,18.0,18.0,0.0029981136322021484
generated_graph3-4, 20,38,1,40,19.0,19.0,0.005000114440917969,12,19.0,19.0,0.001998424530029297
generated_graph3-5, 20,38,1,40,20.0,20.0,0.005007028579711914,12,20.0,20.0,0.0019965171813964844
generated_graph4-3, 20,38,0,40,6.0,6.0,0.07997608184814453,40,6.0,6.0,0.08101367950439453
generated_graph4-4, 20,38,0,40,15.0,15.0,0.006997823715209961,40,15.0,15.0,0.006997823715209961
generated_graph4-5, 20,38,0,40,17.0,17.0,0.004998683929443359,40,17.0,17.0,0.004998683929443359
generated_graph5-3, 20,38,0,40,3.0,3.0,0.004998922348022461,40,3.0,3.0,0.004998207092285156
generated_graph5-4, 20,38,0,40,4.0,4.0,0.0059986114501953125,40,4.0,4.0,0.005997896194458008
generated_graph5-5, 20,38,0,40,6.0,6.0,0.005998373031616211,40,6.0,6.0,0.005999326705932617
generated_graph21-3, 4,4,1,8,4.0,4.0,0.0020003318786621094,0,4.0,4.0,0.0009982585906982422
generated_graph21-4, 4,4,1,8,4.0,4.0,0.0020003318786621094,0,4.0,4.0,0.0
generated_graph21-5, 4,4,1,8,4.0,4.0,0.0009989738464355469,0,4.0,4.0,0.0009996891021728516
generated_graph22-3, 4,4,1,8,4.0,4.0,0.0019996166229248047,0,4.0,4.0,0.0009996891021728516
generated_graph22-4, 4,4,1,8,4.0,4.0,0.0009996891021728516,0,4.0,4.0,0.0009999275207519531
generated_graph22-5, 4,4,1,8,4.0,4.0,0.001999378204345703,0,4.0,4.0,0.0
generated_graph23-3, 4,4,0,8,3.0,3.0,0.000988006591796875,8,3.0,3.0,0.0009999275207519531
generated_graph23-4, 4,4,0,8,4.0,4.0,0.0009996891021728516,8,4.0,4.0,0.0009999275207519531
generated_graph23-5, 4,4,0,8,4.0,4.0,0.00099945068359375,8,4.0,4.0,0.0009999275207519531
generated_graph24-3, 4,4,0,8,3.0,3.0,0.0009992122650146484,8,3.0,3.0,0.0019998550415039062
generated_graph24-4, 4,4,0,8,4.0,4.0,0.0009987354278564453,8,4.0,4.0,0.0010006427764892578
generated_graph24-5, 4,4,0,8,4.0,4.0,0.0009989738464355469,8,4.0,4.0,0.0009996891021728516
generated_graph25-3, 4,4,0,8,3.0,3.0,0.0009996891021728516,8,3.0,3.0,0.0010063648223876953
generated_graph25-4, 4,4,0,8,4.0,4.0,0.0009930133819580078,8,4.0,4.0,0.0009999275207519531
generated_graph25-5, 4,4,0,8,4.0,4.0,0.0010004043579101562,8,4.0,4.0,0.0009989738464355469
karate1-3, 34,78,1,68,34.0,34.0,0.005998373031616211,0,34.0,34.0,0.0020003318786621094
karate1-4, 34,78,1,68,34.0,34.0,0.005997419357299805,0,34.0,34.0,0.0009996891021728516
karate1-5, 34,78,1,68,34.0,34.0,0.005998134613037109,0,34.0,34.0,0.0009996891021728516
karate2-3, 34,78,1,68,34.0,34.0,0.0069980621337890625,2,34.0,34.0,0.001999378204345703
karate2-4, 34,78,1,68,34.0,34.0,0.0059986114501953125,2,34.0,34.0,0.0019991397857666016
karate2-5, 34,78,1,68,34.0,34.0,0.006998538970947266,2,34.0,34.0,0.0009992122650146484
karate3-3, 34,78,1,68,25.0,25.0,0.0059986114501953125,24,25.0,25.0,0.0029985904693603516
karate3-4, 34,78,1,68,26.0,26.0,0.0069980621337890625,24,26.0,26.0,0.0029993057250976562
karate3-5, 34,78,1,68,27.0,27.0,0.005998373031616211,24,27.0,27.0,0.0029997825622558594
karate4-3, 34,78,1,68,17.0,17.0,0.007001399993896484,48,19.0,19.0,0.003995656967163086
karate4-4, 34,78,1,68,18.0,18.0,0.007998466491699219,48,20.0,20.0,0.003997802734375
karate4-5, 34,78,1,68,21.0,21.0,0.004999876022338867,48,21.0,21.0,0.004997968673706055
karate5-3, 34,78,0,68,11.0,11.0,0.0069980621337890625,68,11.0,11.0,0.0069980621337890625
karate5-4, 34,78,0,68,13.0,13.0,0.005997180938720703,68,13.0,13.0,0.005998849868774414
karate5-5, 34,78,0,68,14.0,14.0,0.003998756408691406,68,14.0,14.0,0.0059986114501953125
test_graph1-3, 30,41,1,60,30.0,30.0,0.004998445510864258,0,30.0,30.0,0.0009999275207519531
test_graph1-4, 30,41,1,60,30.0,30.0,0.004996538162231445,0,30.0,30.0,0.00099945068359375
test_graph1-5, 30,41,1,60,30.0,30.0,0.004998445510864258,0,30.0,30.0,0.0009996891021728516
test_graph2-3, 30,41,1,60,30.0,30.0,0.004998683929443359,6,30.0,30.0,0.002000093460083008
test_graph2-4, 30,41,1,60,30.0,30.0,0.004997968673706055,6,30.0,30.0,0.001999378204345703
test_graph2-5, 30,41,1,60,30.0,30.0,0.005998373031616211,6,30.0,30.0,0.0009999275207519531
test_graph3-3, 30,41,0,60,6.0,6.0,0.02599334716796875,60,6.0,6.0,0.026991844177246094
test_graph3-4, 30,41,0,60,9.0,9.0,0.023993492126464844,60,9.0,9.0,0.025992155075073242
test_graph3-5, 30,41,0,60,13.0,13.0,0.009997367858886719,60,13.0,13.0,0.009996891021728516
test_graph4-3, 30,41,0,60,3.0,3.0,0.0069980621337890625,60,3.0,3.0,0.006998538970947266
test_graph4-4, 30,41,0,60,5.0,5.0,0.007004499435424805,60,5.0,5.0,0.006998300552368164
test_graph4-5, 30,41,0,60,7.0,7.0,0.006997108459472656,60,7.0,7.0,0.007998466491699219
test_graph5-3, 30,41,0,60,3.0,3.0,0.0029993057250976562,60,3.0,3.0,0.002998828887939453
test_graph5-4, 30,41,0,60,4.0,4.0,0.001999378204345703,60,4.0,4.0,0.0029993057250976562
test_graph5-5, 30,41,0,60,6.0,6.0,0.003998517990112305,60,6.0,6.0,0.003998517990112305
test_graph21-3, 300,409,1,600,300.0,300.0,0.03898906707763672,0,300.0,300.0,0.008997440338134766
test_graph21-4, 300,409,1,600,300.0,300.0,0.03798937797546387,0,300.0,300.0,0.008996963500976562
test_graph21-5, 300,409,1,600,300.0,300.0,0.04098820686340332,0,300.0,300.0,0.008996963500976562
test_graph22-3, 300,409,1,600,225.0,225.0,0.044988393783569336,174,234.0,234.0,0.032991886138916016
test_graph22-4, 300,409,1,600,228.0,228.0,0.04201674461364746,174,235.0,235.0,0.029996395111083984
test_graph22-5, 300,409,1,600,230.0,230.0,0.04098844528198242,174,236.0,236.0,0.02899169921875
test_graph23-3, 300,409,0,600,25.0,25.0,0.18004059791564941,600,25.0,25.0,0.17295241355895996
test_graph23-4, 300,409,0,600,32.0,32.0,0.1710948944091797,600,32.0,32.0,0.16695261001586914
test_graph23-5, 300,409,0,600,41.0,41.0,0.22393441200256348,600,41.0,41.0,0.24406003952026367
test_graph24-3, 300,409,0,600,5.0,5.0,0.04598736763000488,600,5.0,5.0,0.048985958099365234
test_graph24-4, 300,409,0,600,8.0,8.0,0.03598952293395996,600,8.0,8.0,0.03999972343444824
test_graph24-5, 300,409,0,600,10.0,10.0,0.039988040924072266,600,10.0,10.0,0.04298830032348633
test_graph25-3, 300,409,0,600,3.0,3.0,0.01899886131286621,600,3.0,3.0,0.02199864387512207
test_graph25-4, 300,409,0,600,4.0,4.0,0.023003578186035156,600,4.0,4.0,0.02500295639038086
test_graph25-5, 300,409,0,600,7.0,7.0,0.022998571395874023,600,7.0,7.0,0.026002168655395508
test_graph31-3, 11,16,1,22,11.0,11.0,0.002999544143676758,0,11.0,11.0,0.0010001659393310547
test_graph31-4, 11,16,1,22,11.0,11.0,0.003000020980834961,0,11.0,11.0,0.0009987354278564453
test_graph31-5, 11,16,1,22,11.0,11.0,0.002998828887939453,0,11.0,11.0,0.0009996891021728516
test_graph32-3, 11,16,1,22,11.0,11.0,0.0030279159545898438,4,11.0,11.0,0.0009894371032714844
test_graph32-4, 11,16,1,22,11.0,11.0,0.003999233245849609,4,11.0,11.0,0.0009989738464355469
test_graph32-5, 11,16,1,22,11.0,11.0,0.0029993057250976562,4,11.0,11.0,0.0009999275207519531
test_graph33-3, 11,16,2,22,11.0,11.0,0.003998756408691406,6,11.0,11.0,0.00099945068359375
test_graph33-4, 11,16,2,22,11.0,11.0,0.003999471664428711,6,11.0,11.0,0.0009996891021728516
test_graph33-5, 11,16,2,22,11.0,11.0,0.002998828887939453,6,11.0,11.0,0.001999378204345703
test_graph34-3, 11,16,0,22,3.0,3.0,0.0019996166229248047,22,3.0,3.0,0.0019996166229248047
test_graph34-4, 11,16,0,22,5.0,5.0,0.0030117034912109375,22,5.0,5.0,0.0029861927032470703
test_graph34-5, 11,16,0,22,6.0,6.0,0.003999471664428711,22,6.0,6.0,0.003997802734375
test_graph35-3, 11,16,0,22,3.0,3.0,0.0019989013671875,22,3.0,3.0,0.00099945068359375
test_graph35-4, 11,16,0,22,4.0,4.0,0.00099945068359375,22,4.0,4.0,0.002000093460083008
test_graph35-5, 11,16,0,22,5.0,5.0,0.0009996891021728516,22,5.0,5.0,0.0019986629486083984
test_graph41-3, 11,16,1,22,11.0,11.0,0.003000497817993164,0,11.0,11.0,0.0010004043579101562
test_graph41-4, 11,16,1,22,11.0,11.0,0.002997159957885742,0,11.0,11.0,0.0
test_graph41-5, 11,16,1,22,11.0,11.0,0.001998424530029297,0,11.0,11.0,0.0009999275207519531
test_graph42-3, 11,16,1,22,11.0,11.0,0.0039997100830078125,4,11.0,11.0,0.0009987354278564453
test_graph42-4, 11,16,1,22,11.0,11.0,0.0029993057250976562,4,11.0,11.0,0.0009996891021728516
test_graph42-5, 11,16,1,22,11.0,11.0,0.0029993057250976562,4,11.0,11.0,0.001003265380859375
test_graph43-3, 11,16,2,22,11.0,11.0,0.0029997825622558594,6,11.0,11.0,0.00099945068359375
test_graph43-4, 11,16,2,22,11.0,11.0,0.003998994827270508,6,11.0,11.0,0.00099945068359375
test_graph43-5, 11,16,2,22,11.0,11.0,0.0029993057250976562,6,11.0,11.0,0.001999378204345703
test_graph44-3, 11,16,0,22,3.0,3.0,0.0019996166229248047,22,3.0,3.0,0.0019991397857666016
test_graph44-4, 11,16,0,22,5.0,5.0,0.003010988235473633,22,5.0,5.0,0.002987384796142578
test_graph44-5, 11,16,0,22,6.0,6.0,0.0029990673065185547,22,6.0,6.0,0.003999233245849609
test_graph45-3, 11,16,0,22,3.0,3.0,0.00099945068359375,22,3.0,3.0,0.0020012855529785156
test_graph45-4, 11,16,0,22,4.0,4.0,0.0019986629486083984,22,4.0,4.0,0.0010004043579101562
test_graph45-5, 11,16,0,22,5.0,5.0,0.001999378204345703,22,5.0,5.0,0.0009996891021728516
test_graph51-3, 10,17,1,20,10.0,10.0,0.002000570297241211,0,10.0,10.0,0.0009992122650146484
test_graph51-4, 10,17,1,20,10.0,10.0,0.0029993057250976562,0,10.0,10.0,0.0009980201721191406
test_graph51-5, 10,17,1,20,10.0,10.0,0.002998828887939453,0,10.0,10.0,0.0
test_graph52-3, 10,17,1,20,10.0,10.0,0.0029993057250976562,0,10.0,10.0,0.00099945068359375
test_graph52-4, 10,17,1,20,10.0,10.0,0.003998994827270508,0,10.0,10.0,0.0009999275207519531
test_graph52-5, 10,17,1,20,10.0,10.0,0.0029990673065185547,0,10.0,10.0,0.0010025501251220703
test_graph53-3, 10,17,1,20,10.0,10.0,0.0039980411529541016,6,10.0,10.0,0.0009984970092773438
test_graph53-4, 10,17,1,20,10.0,10.0,0.0029997825622558594,6,10.0,10.0,0.0019989013671875
test_graph53-5, 10,17,1,20,10.0,10.0,0.0029990673065185547,6,10.0,10.0,0.0009996891021728516
test_graph54-3, 10,17,0,20,3.0,3.0,0.003989458084106445,20,3.0,3.0,0.004998922348022461
test_graph54-4, 10,17,0,20,6.0,6.0,0.002999544143676758,20,6.0,6.0,0.0029990673065185547
test_graph54-5, 10,17,0,20,7.0,7.0,0.002998828887939453,20,7.0,7.0,0.0029990673065185547
test_graph55-3, 10,17,0,20,3.0,3.0,0.0020008087158203125,20,3.0,3.0,0.001997709274291992
test_graph55-4, 10,17,0,20,4.0,4.0,0.001001119613647461,20,4.0,4.0,0.0019991397857666016
test_graph55-5, 10,17,0,20,6.0,6.0,0.0019991397857666016,20,6.0,6.0,0.0019989013671875
