instance_name, model_type, n, m, k, b, r, BBnodes, var_num, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, warm_start, additonal_facet_defining, y_val_fix, relax, fractional_callback, total_time
facebook_combined, reduced_model, 4039, 88234, 20, 20, NA, 111568.0, 2672, 1854, 1967.0, 1967.0, NA, NA, 0, 0, 0, False, False, False, False, False, 562.76
Brightkite_edges, reduced_model, 58228, 214078, 20, 20, NA, 4965.0, 40545, 947, 1181.0, 1438.0, NA, NA, 0, 0, 0, False, False, False, False, False, 3608.45
flickrEdges, reduced_model, 105938, 2316948, 20, 20, NA, 81.0, 89051, 15808, 15833.0, 15837.0, NA, NA, 0, 0, 0, False, False, False, False, False, 3826.49
Gowalla_edges, reduced_model, 196591, 950327, 20, 20, NA, 353.0, 139499, 8161, 8438.0, 8784.0, NA, NA, 0, 0, 0, False, False, False, False, False, 3794.8
com-youtube.ungraph, reduced_model, 1134890, 2987624, 20, 20, NA, 14.0, 743697, 18890, 19090.0, 19348.0, NA, NA, 0, 0, 0, False, False, False, False, False, 5735.27
com-dblp.ungraph, reduced_model, 317080, 1049866, 20, 20, NA, 1.0, 215924, 3066, 3123.0, 3368.0, NA, NA, 0, 0, 0, False, False, False, False, False, 4027.95
