instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes3003-4, 300,1196,1,600,295.0,295.0,0.05985283851623535,10,295.0,295.0,0.5351312160491943
erdos_renyi_nodes3003-5, 300,1196,1,600,295.0,295.0,0.05214524269104004,10,295.0,295.0,0.5858340263366699
erdos_renyi_nodes3004-3, 300,1196,1,600,282.0,282.0,0.0539851188659668,44,279.0,279.0,0.4478726387023926
erdos_renyi_nodes3004-4, 300,1196,1,600,282.0,282.0,0.06398200988769531,44,279.0,279.0,0.5675323009490967
erdos_renyi_nodes3004-5, 300,1196,1,600,282.0,282.0,0.05198478698730469,44,279.0,279.0,0.48172783851623535
erdos_renyi_nodes3005-3, 300,1196,1,600,260.0,260.0,0.08909392356872559,94,254.0,254.0,0.6503598690032959
erdos_renyi_nodes3005-4, 300,1196,1,600,261.0,261.0,0.07098007202148438,94,254.0,254.0,0.4868617057800293
erdos_renyi_nodes3005-5, 300,1196,1,600,262.0,262.0,0.060982704162597656,94,254.0,254.0,0.534146785736084
generated_graph1-3, 20,38,1,40,20.0,20.0,0.005997419357299805,none,20,20,0.0019986629486083984
generated_graph1-4, 20,38,1,40,20.0,20.0,0.006999969482421875,none,20,20,0.001997232437133789
generated_graph1-5, 20,38,1,40,20.0,20.0,0.0071260929107666016,none,20,20,0.0019626617431640625
generated_graph2-3, 20,38,1,40,19.0,19.0,0.005998373031616211,2,19.0,19.0,0.0029985904693603516
generated_graph2-4, 20,38,1,40,19.0,19.0,0.004998922348022461,2,19.0,19.0,0.0029990673065185547
generated_graph2-5, 20,38,1,40,19.0,19.0,0.00599980354309082,2,19.0,19.0,0.0029976367950439453
generated_graph3-3, 20,38,1,40,15.0,15.0,0.0055158138275146484,12,15.0,15.0,0.003000020980834961
generated_graph3-4, 20,38,1,40,15.0,15.0,0.005998134613037109,12,15.0,15.0,0.0029985904693603516
generated_graph3-5, 20,38,1,40,15.0,15.0,0.004997968673706055,12,15.0,15.0,0.0030012130737304688
generated_graph4-3, 20,38,0,40,3.0,3.0,0.01999354362487793,40,3.0,3.0,0.02556443214416504
generated_graph4-4, 20,38,0,40,11.0,11.0,0.013996362686157227,40,11.0,11.0,0.013994693756103516
generated_graph4-5, 20,38,0,40,12.0,12.0,0.008696556091308594,40,12.0,12.0,0.007996082305908203
generated_graph5-3, 20,38,0,40,-0.0,-0.0,0.009996414184570312,40,-0.0,-0.0,0.010043621063232422
generated_graph5-4, 20,38,0,40,-0.0,-0.0,0.009998083114624023,40,-0.0,-0.0,0.011995792388916016
generated_graph5-5, 20,38,0,40,1.0,1.0,0.010997295379638672,40,1.0,1.0,0.01199650764465332
generated_graph21-3, 4,4,1,8,4.0,4.0,0.003999471664428711,none,4,4,0.0009992122650146484
generated_graph21-4, 4,4,1,8,4.0,4.0,0.0020008087158203125,none,4,4,0.00099945068359375
generated_graph21-5, 4,4,1,8,4.0,4.0,0.0019981861114501953,none,4,4,0.0
generated_graph22-3, 4,4,1,8,4.0,4.0,0.004000663757324219,none,4,4,0.0
generated_graph22-4, 4,4,1,8,4.0,4.0,0.0019996166229248047,none,4,4,0.0009984970092773438
generated_graph22-5, 4,4,1,8,4.0,4.0,0.002019643783569336,none,4,4,0.0009794235229492188
generated_graph23-3, 4,4,0,8,-0.0,-0.0,0.0009992122650146484,8,-0.0,-0.0,0.0019998550415039062
generated_graph23-4, 4,4,0,8,-0.0,-0.0,0.0019991397857666016,8,-0.0,-0.0,0.0010008811950683594
generated_graph23-5, 4,4,0,8,-0.0,-0.0,0.001998424530029297,8,-0.0,-0.0,0.0010001659393310547
generated_graph24-3, 4,4,0,8,-0.0,-0.0,0.002000093460083008,8,-0.0,-0.0,0.0009987354278564453
generated_graph24-4, 4,4,0,8,-0.0,-0.0,0.0019986629486083984,8,-0.0,-0.0,0.0010006427764892578
generated_graph24-5, 4,4,0,8,-0.0,-0.0,0.0009989738464355469,8,-0.0,-0.0,0.002000093460083008
generated_graph25-3, 4,4,0,8,-0.0,-0.0,0.001999378204345703,8,-0.0,-0.0,0.0010006427764892578
generated_graph25-4, 4,4,0,8,-0.0,-0.0,0.0019989013671875,8,-0.0,-0.0,0.0009989738464355469
generated_graph25-5, 4,4,0,8,-0.0,-0.0,0.0019989013671875,8,-0.0,-0.0,0.0009999275207519531
karate1-3, 34,78,1,68,34.0,34.0,0.009997367858886719,none,34,34,0.006997585296630859
karate1-4, 34,78,1,68,34.0,34.0,0.00999760627746582,none,34,34,0.006997823715209961
karate1-5, 34,78,1,68,34.0,34.0,0.011996984481811523,none,34,34,0.007997751235961914
karate2-3, 34,78,1,68,33.0,33.0,0.011998176574707031,2,33.0,33.0,0.009996175765991211
karate2-4, 34,78,1,68,33.0,33.0,0.01199650764465332,2,33.0,33.0,0.010996818542480469
karate2-5, 34,78,1,68,33.0,33.0,0.013996362686157227,2,33.0,33.0,0.01099848747253418
karate3-3, 34,78,1,68,22.0,22.0,0.011996030807495117,24,22.0,22.0,0.011996746063232422
karate3-4, 34,78,1,68,22.0,22.0,0.012996912002563477,24,22.0,22.0,0.011996984481811523
karate3-5, 34,78,1,68,22.0,22.0,0.01199650764465332,24,22.0,22.0,0.011996269226074219
karate4-3, 34,78,1,68,14.0,14.0,0.014996051788330078,48,14.0,14.0,0.009996414184570312
karate4-4, 34,78,1,68,14.0,14.0,0.014997243881225586,48,14.0,14.0,0.008995294570922852
karate4-5, 34,78,1,68,16.0,16.0,0.00999760627746582,48,14.0,14.0,0.008996963500976562
karate5-3, 34,78,0,68,8.0,8.0,0.01099705696105957,68,8.0,8.0,0.014995336532592773
karate5-4, 34,78,0,68,9.0,9.0,0.008996725082397461,68,9.0,9.0,0.012998104095458984
karate5-5, 34,78,0,68,9.0,9.0,0.009998798370361328,68,9.0,9.0,0.011996746063232422
test_graph1-3, 30,41,1,60,30.0,30.0,0.008994579315185547,none,30,30,0.003998517990112305
test_graph1-4, 30,41,1,60,30.0,30.0,0.007998466491699219,none,30,30,0.003998756408691406
test_graph1-5, 30,41,1,60,30.0,30.0,0.008000373840332031,none,30,30,0.005996227264404297
test_graph2-3, 30,41,1,60,27.0,27.0,0.008998632431030273,6,27.0,27.0,0.004997968673706055
test_graph2-4, 30,41,1,60,27.0,27.0,0.006985902786254883,6,27.0,27.0,0.005999565124511719
test_graph2-5, 30,41,1,60,27.0,27.0,0.0069980621337890625,6,27.0,27.0,0.005998849868774414
test_graph3-3, 30,41,0,60,3.0,3.0,0.017994403839111328,60,3.0,3.0,0.01999354362487793
test_graph3-4, 30,41,0,60,5.0,5.0,0.02299332618713379,60,5.0,5.0,0.02599310874938965
test_graph3-5, 30,41,0,60,8.0,8.0,0.009998083114624023,60,8.0,8.0,0.01399683952331543
test_graph4-3, 30,41,0,60,-0.0,-0.0,0.008995771408081055,60,-0.0,-0.0,0.01199650764465332
test_graph4-4, 30,41,0,60,1.0,1.0,0.008997678756713867,60,1.0,1.0,0.009996652603149414
test_graph4-5, 30,41,0,60,2.0,2.0,0.007998943328857422,60,2.0,2.0,0.009996652603149414
test_graph5-3, 30,41,0,60,-0.0,-0.0,0.003998517990112305,60,-0.0,-0.0,0.005998849868774414
test_graph5-4, 30,41,0,60,-0.0,-0.0,0.003998517990112305,60,-0.0,-0.0,0.0069980621337890625
test_graph5-5, 30,41,0,60,1.0,1.0,0.005998134613037109,60,1.0,1.0,0.008998394012451172
test_graph21-3, 300,409,1,600,300.0,300.0,0.06098294258117676,none,300,300,0.2509284019470215
test_graph21-4, 300,409,1,600,300.0,300.0,0.047983407974243164,none,300,300,0.24305081367492676
test_graph21-5, 300,409,1,600,300.0,300.0,0.03995013236999512,none,300,300,0.23993134498596191
test_graph22-3, 300,409,1,600,222.0,222.0,0.04498720169067383,174,231.0,231.0,0.23993301391601562
test_graph22-4, 300,409,1,600,224.0,224.0,0.06897974014282227,174,231.0,231.0,0.2569265365600586
test_graph22-5, 300,409,1,600,225.0,225.0,0.04698681831359863,174,231.0,231.0,0.23451662063598633
test_graph23-3, 300,409,0,600,22.0,22.0,0.3075079917907715,600,22.000001747053826,22.000001747053826,0.3279087543487549
test_graph23-4, 300,409,0,600,28.0,28.0,0.24993038177490234,600,28.0,28.0,0.37040281295776367
test_graph23-5, 300,409,0,600,36.0,36.0,0.27746057510375977,600,36.0,36.0,0.5433034896850586
test_graph24-3, 300,409,0,600,2.0,2.0,0.062256813049316406,600,2.0,2.0,0.10210824012756348
test_graph24-4, 300,409,0,600,4.0,4.0,0.038988351821899414,600,4.0,4.0,0.07597875595092773
test_graph24-5, 300,409,0,600,5.0,5.0,0.04298686981201172,600,5.0,5.0,0.0849764347076416
test_graph25-3, 300,409,0,600,-0.0,-0.0,0.024992942810058594,600,-0.0,-0.0,0.06897997856140137
test_graph25-4, 300,409,0,600,-0.0,-0.0,0.023609161376953125,600,-0.0,-0.0,0.06463074684143066
test_graph25-5, 300,409,0,600,2.0,2.0,0.02823638916015625,600,2.0,2.0,0.06401467323303223
test_graph31-3, 11,16,1,22,11.0,11.0,0.0049664974212646484,none,11,11,0.00099945068359375
test_graph31-4, 11,16,1,22,11.0,11.0,0.003998994827270508,none,11,11,0.0009992122650146484
test_graph31-5, 11,16,1,22,11.0,11.0,0.004000186920166016,none,11,11,0.0009999275207519531
test_graph32-3, 11,16,1,22,9.0,9.0,0.003998756408691406,4,9.0,9.0,0.0009999275207519531
test_graph32-4, 11,16,1,22,9.0,9.0,0.0030007362365722656,4,9.0,9.0,0.0019979476928710938
test_graph32-5, 11,16,1,22,9.0,9.0,0.0029990673065185547,4,9.0,9.0,0.002001047134399414
test_graph33-3, 11,16,2,22,9.0,9.0,0.0039980411529541016,6,9.0,9.0,0.0019991397857666016
test_graph33-4, 11,16,2,22,9.0,9.0,0.0039997100830078125,6,9.0,9.0,0.0019981861114501953
test_graph33-5, 11,16,2,22,9.0,9.0,0.003999233245849609,6,9.0,9.0,0.001999378204345703
test_graph34-3, 11,16,0,22,-0.0,-0.0,0.0029985904693603516,22,-0.0,-0.0,0.0019998550415039062
test_graph34-4, 11,16,0,22,1.0,1.0,0.002998828887939453,22,1.0,1.0,0.0029990673065185547
test_graph34-5, 11,16,0,22,1.0,1.0,0.0029993057250976562,22,1.0,1.0,0.003998756408691406
test_graph35-3, 11,16,0,22,-0.0,-0.0,0.0007355213165283203,22,-0.0,-0.0,0.0019996166229248047
test_graph35-4, 11,16,0,22,-0.0,-0.0,0.0010004043579101562,22,-0.0,-0.0,0.0019981861114501953
test_graph35-5, 11,16,0,22,-0.0,-0.0,0.0009996891021728516,22,-0.0,-0.0,0.0019996166229248047
test_graph41-3, 11,16,1,22,11.0,11.0,0.004999876022338867,none,11,11,0.00099945068359375
test_graph41-4, 11,16,1,22,11.0,11.0,0.004998445510864258,none,11,11,0.0009999275207519531
test_graph41-5, 11,16,1,22,11.0,11.0,0.004998207092285156,none,11,11,0.0019996166229248047
test_graph42-3, 11,16,1,22,9.0,9.0,0.0060007572174072266,4,9.0,9.0,0.0019974708557128906
test_graph42-4, 11,16,1,22,9.0,9.0,0.0059986114501953125,4,9.0,9.0,0.003000020980834961
test_graph42-5, 11,16,1,22,9.0,9.0,0.005997419357299805,4,9.0,9.0,0.0029990673065185547
test_graph43-3, 11,16,2,22,9.0,9.0,0.0059986114501953125,6,9.0,9.0,0.00299835205078125
test_graph43-4, 11,16,2,22,9.0,9.0,0.005998849868774414,6,9.0,9.0,0.002998828887939453
test_graph43-5, 11,16,2,22,9.0,9.0,0.0060002803802490234,6,9.0,9.0,0.002997159957885742
test_graph44-3, 11,16,0,22,-0.0,-0.0,0.003999233245849609,22,-0.0,-0.0,0.003998517990112305
test_graph44-4, 11,16,0,22,1.0,1.0,0.005999088287353516,22,1.0,1.0,0.005998134613037109
test_graph44-5, 11,16,0,22,1.0,1.0,0.005997896194458008,22,1.0,1.0,0.0060002803802490234
test_graph45-3, 11,16,0,22,-0.0,-0.0,0.0019996166229248047,22,-0.0,-0.0,0.0029993057250976562
test_graph45-4, 11,16,0,22,-0.0,-0.0,0.001999378204345703,22,-0.0,-0.0,0.0029976367950439453
test_graph45-5, 11,16,0,22,-0.0,-0.0,0.0019969940185546875,22,-0.0,-0.0,0.0033545494079589844
test_graph51-3, 10,17,1,20,10.0,10.0,0.004998683929443359,none,10,10,0.0010004043579101562
test_graph51-4, 10,17,1,20,10.0,10.0,0.005999088287353516,none,10,10,0.0009989738464355469
test_graph51-5, 10,17,1,20,10.0,10.0,0.004998922348022461,none,10,10,0.0009996891021728516
test_graph52-3, 10,17,1,20,10.0,10.0,0.003998994827270508,none,10,10,0.0020003318786621094
test_graph52-4, 10,17,1,20,10.0,10.0,0.004998922348022461,none,10,10,0.0009989738464355469
test_graph52-5, 10,17,1,20,10.0,10.0,0.004998207092285156,none,10,10,0.0019991397857666016
test_graph53-3, 10,17,1,20,9.0,9.0,0.005999088287353516,6,9.0,9.0,0.0019998550415039062
test_graph53-4, 10,17,1,20,9.0,9.0,0.00499725341796875,6,9.0,9.0,0.001999378204345703
test_graph53-5, 10,17,1,20,9.0,9.0,0.004998922348022461,6,9.0,9.0,0.002000570297241211
test_graph54-3, 10,17,0,20,-0.0,-0.0,0.006997585296630859,20,-0.0,-0.0,0.00799703598022461
test_graph54-4, 10,17,0,20,2.0,2.0,0.0039975643157958984,20,2.0,2.0,0.0049974918365478516
test_graph54-5, 10,17,0,20,2.0,2.0,0.003998279571533203,20,2.0,2.0,0.004998207092285156
test_graph55-3, 10,17,0,20,-0.0,-0.0,0.0021905899047851562,20,-0.0,-0.0,0.0029485225677490234
test_graph55-4, 10,17,0,20,-0.0,-0.0,0.0020008087158203125,20,-0.0,-0.0,0.0029993057250976562
test_graph55-5, 10,17,0,20,1.0,1.0,0.0029993057250976562,20,1.0,1.0,0.003001689910888672
