instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes3004-3, 300,1196,1,600,282.0,282.0,0.05198526382446289,44,5.0,5.0,0.015995502471923828
erdos_renyi_nodes3004-4, 300,1196,1,600,282.0,282.0,0.04998469352722168,44,5.0,5.0,0.015995502471923828
erdos_renyi_nodes3004-5, 300,1196,1,600,282.0,282.0,0.05098438262939453,44,5.0,5.0,0.01599574089050293
erdos_renyi_nodes3005-3, 300,1196,1,600,260.0,260.0,0.05898284912109375,94,13.0,13.0,0.023993730545043945
erdos_renyi_nodes3005-4, 300,1196,1,600,261.0,261.0,0.055983543395996094,94,13.0,13.0,0.023995161056518555
erdos_renyi_nodes3005-5, 300,1196,1,600,262.0,262.0,0.054986000061035156,94,13.0,13.0,0.021993398666381836
generated_graph1-3, 20,38,1,40,20.0,20.0,0.005996227264404297,0,1.0,1.0,0.0010347366333007812
generated_graph1-4, 20,38,1,40,20.0,20.0,0.00596308708190918,0,1.0,1.0,0.001001596450805664
generated_graph1-5, 20,38,1,40,20.0,20.0,0.005694389343261719,0,1.0,1.0,0.0009996891021728516
generated_graph2-3, 20,38,1,40,19.0,19.0,0.004998683929443359,2,1.0,1.0,0.0019979476928710938
generated_graph2-4, 20,38,1,40,19.0,19.0,0.004998207092285156,2,1.0,1.0,0.0009996891021728516
generated_graph2-5, 20,38,1,40,19.0,19.0,0.004998922348022461,2,1.0,1.0,0.0009996891021728516
generated_graph3-3, 20,38,1,40,15.0,15.0,0.004998683929443359,12,2.0,2.0,0.001999378204345703
generated_graph3-4, 20,38,1,40,15.0,15.0,0.005005359649658203,12,2.0,2.0,0.0009930133819580078
generated_graph3-5, 20,38,1,40,15.0,15.0,0.003998756408691406,12,2.0,2.0,0.0019996166229248047
generated_graph4-3, 20,38,0,40,3.0,3.0,0.01799488067626953,40,3.0,3.0,0.01899433135986328
generated_graph4-4, 20,38,0,40,11.0,11.0,0.0069980621337890625,40,11.0,11.0,0.0069980621337890625
generated_graph4-5, 20,38,0,40,12.0,12.0,0.004998683929443359,40,12.0,12.0,0.004998683929443359
generated_graph5-3, 20,38,0,40,-0.0,-0.0,0.005998373031616211,40,-0.0,-0.0,0.004997968673706055
generated_graph5-4, 20,38,0,40,-0.0,-0.0,0.005998373031616211,40,-0.0,-0.0,0.00700068473815918
generated_graph5-5, 20,38,0,40,1.0,1.0,0.006997823715209961,40,1.0,1.0,0.006998777389526367
generated_graph21-3, 4,4,1,8,4.0,4.0,0.0030095577239990234,0,1.0,1.0,0.0009891986846923828
generated_graph21-4, 4,4,1,8,4.0,4.0,0.001999378204345703,0,1.0,1.0,0.0
generated_graph21-5, 4,4,1,8,4.0,4.0,0.0019996166229248047,0,1.0,1.0,0.0
generated_graph22-3, 4,4,1,8,4.0,4.0,0.001999378204345703,0,1.0,1.0,0.0009999275207519531
generated_graph22-4, 4,4,1,8,4.0,4.0,0.00099945068359375,0,1.0,1.0,0.0009996891021728516
generated_graph22-5, 4,4,1,8,4.0,4.0,0.0009999275207519531,0,1.0,1.0,0.00099945068359375
generated_graph23-3, 4,4,0,8,-0.0,-0.0,0.0009999275207519531,8,-0.0,-0.0,0.0009996891021728516
generated_graph23-4, 4,4,0,8,-0.0,-0.0,0.0009996891021728516,8,-0.0,-0.0,0.0009996891021728516
generated_graph23-5, 4,4,0,8,-0.0,-0.0,0.0,8,-0.0,-0.0,0.0019998550415039062
generated_graph24-3, 4,4,0,8,-0.0,-0.0,0.0009992122650146484,8,-0.0,-0.0,0.0010001659393310547
generated_graph24-4, 4,4,0,8,-0.0,-0.0,0.0009996891021728516,8,-0.0,-0.0,0.00099945068359375
generated_graph24-5, 4,4,0,8,-0.0,-0.0,0.0009999275207519531,8,-0.0,-0.0,0.0009996891021728516
generated_graph25-3, 4,4,0,8,-0.0,-0.0,0.0009996891021728516,8,-0.0,-0.0,0.0010001659393310547
generated_graph25-4, 4,4,0,8,-0.0,-0.0,0.00099945068359375,8,-0.0,-0.0,0.0010182857513427734
generated_graph25-5, 4,4,0,8,-0.0,-0.0,0.0009813308715820312,8,-0.0,-0.0,0.0009996891021728516
karate1-3, 34,78,1,68,34.0,34.0,0.006997585296630859,0,1.0,1.0,0.0020003318786621094
karate1-4, 34,78,1,68,34.0,34.0,0.006997346878051758,0,1.0,1.0,0.0009996891021728516
karate1-5, 34,78,1,68,34.0,34.0,0.006998777389526367,0,1.0,1.0,0.0010013580322265625
karate2-3, 34,78,1,68,33.0,33.0,0.0069980621337890625,2,1.0,1.0,0.0009982585906982422
karate2-4, 34,78,1,68,33.0,33.0,0.0069980621337890625,2,1.0,1.0,0.0009996891021728516
karate2-5, 34,78,1,68,33.0,33.0,0.007038116455078125,2,1.0,1.0,0.0009596347808837891
karate3-3, 34,78,1,68,22.0,22.0,0.005998373031616211,24,1.0,1.0,0.0029985904693603516
karate3-4, 34,78,1,68,22.0,22.0,0.0069980621337890625,24,1.0,1.0,0.001999378204345703
karate3-5, 34,78,1,68,22.0,22.0,0.005997419357299805,24,1.0,1.0,0.003000020980834961
karate4-3, 34,78,1,68,14.0,14.0,0.007997751235961914,48,7.0,7.0,0.003998994827270508
karate4-4, 34,78,1,68,14.0,14.0,0.007996559143066406,48,7.0,7.0,0.0039997100830078125
karate4-5, 34,78,1,68,16.0,16.0,0.005949735641479492,48,7.0,7.0,0.004000663757324219
karate5-3, 34,78,0,68,8.0,8.0,0.00695347785949707,68,8.0,8.0,0.008999109268188477
karate5-4, 34,78,0,68,9.0,9.0,0.0059967041015625,68,9.0,9.0,0.007012367248535156
karate5-5, 34,78,0,68,9.0,9.0,0.005984306335449219,68,9.0,9.0,0.0059986114501953125
test_graph1-3, 30,41,1,60,30.0,30.0,0.005997180938720703,0,1.0,1.0,0.0020012855529785156
test_graph1-4, 30,41,1,60,30.0,30.0,0.005998134613037109,0,1.0,1.0,0.001999378204345703
test_graph1-5, 30,41,1,60,30.0,30.0,0.005997180938720703,0,1.0,1.0,0.0010008811950683594
test_graph2-3, 30,41,1,60,27.0,27.0,0.005997180938720703,6,1.0,1.0,0.0010159015655517578
test_graph2-4, 30,41,1,60,27.0,27.0,0.00499725341796875,6,1.0,1.0,0.0020008087158203125
test_graph2-5, 30,41,1,60,27.0,27.0,0.005998373031616211,6,1.0,1.0,0.0009996891021728516
test_graph3-3, 30,41,0,60,3.0,3.0,0.014995574951171875,60,3.0,3.0,0.014995813369750977
test_graph3-4, 30,41,0,60,5.0,5.0,0.019992351531982422,60,5.0,5.0,0.01999640464782715
test_graph3-5, 30,41,0,60,8.0,8.0,0.007995843887329102,60,8.0,8.0,0.007999658584594727
test_graph4-3, 30,41,0,60,-0.0,-0.0,0.007997751235961914,60,-0.0,-0.0,0.007996559143066406
test_graph4-4, 30,41,0,60,1.0,1.0,0.008006811141967773,60,1.0,1.0,0.009985923767089844
test_graph4-5, 30,41,0,60,2.0,2.0,0.006997108459472656,60,2.0,2.0,0.006997823715209961
test_graph5-3, 30,41,0,60,-0.0,-0.0,0.0029997825622558594,60,-0.0,-0.0,0.002999544143676758
test_graph5-4, 30,41,0,60,-0.0,-0.0,0.00299835205078125,60,-0.0,-0.0,0.003000974655151367
test_graph5-5, 30,41,0,60,1.0,1.0,0.003997802734375,60,1.0,1.0,0.003999948501586914
test_graph21-3, 300,409,1,600,300.0,300.0,0.037989139556884766,0,1.0,1.0,0.008997678756713867
test_graph21-4, 300,409,1,600,300.0,300.0,0.03799104690551758,0,1.0,1.0,0.008996248245239258
test_graph21-5, 300,409,1,600,300.0,300.0,0.03798937797546387,0,1.0,1.0,0.008997440338134766
test_graph22-3, 300,409,1,600,222.0,222.0,0.04198765754699707,174,19.0,19.0,0.027991533279418945
test_graph22-4, 300,409,1,600,224.0,224.0,0.04098939895629883,174,19.0,19.0,0.02799057960510254
test_graph22-5, 300,409,1,600,225.0,225.0,0.04198908805847168,174,19.0,19.0,0.02999091148376465
test_graph23-3, 300,409,0,600,22.0,22.0,0.17894935607910156,600,22.0,22.0,0.18494653701782227
test_graph23-4, 300,409,0,600,28.0,28.0,0.16895246505737305,600,28.0,28.0,0.17495012283325195
test_graph23-5, 300,409,0,600,36.0,36.0,0.2049412727355957,600,36.0,36.0,0.2259361743927002
test_graph24-3, 300,409,0,600,2.0,2.0,0.04398965835571289,600,2.0,2.0,0.04698681831359863
test_graph24-4, 300,409,0,600,4.0,4.0,0.033991336822509766,600,4.0,4.0,0.036989450454711914
test_graph24-5, 300,409,0,600,5.0,5.0,0.036989688873291016,600,5.0,5.0,0.03965616226196289
test_graph25-3, 300,409,0,600,-0.0,-0.0,0.017995119094848633,600,-0.0,-0.0,0.020993947982788086
test_graph25-4, 300,409,0,600,-0.0,-0.0,0.019994497299194336,600,-0.0,-0.0,0.023993253707885742
test_graph25-5, 300,409,0,600,2.0,2.0,0.023993253707885742,600,2.0,2.0,0.026992082595825195
test_graph31-3, 11,16,1,22,11.0,11.0,0.0029969215393066406,0,1.0,1.0,0.001001596450805664
test_graph31-4, 11,16,1,22,11.0,11.0,0.00299835205078125,0,1.0,1.0,0.00099945068359375
test_graph31-5, 11,16,1,22,11.0,11.0,0.0029997825622558594,0,1.0,1.0,0.0009989738464355469
test_graph32-3, 11,16,1,22,9.0,9.0,0.0030019283294677734,4,1.0,1.0,0.0009965896606445312
test_graph32-4, 11,16,1,22,9.0,9.0,0.0029981136322021484,4,1.0,1.0,0.0010008811950683594
test_graph32-5, 11,16,1,22,9.0,9.0,0.002997159957885742,4,1.0,1.0,0.0010001659393310547
test_graph33-3, 11,16,2,22,9.0,9.0,0.002997875213623047,6,2.0,2.0,0.00099945068359375
test_graph33-4, 11,16,2,22,9.0,9.0,0.0029993057250976562,6,2.0,2.0,0.002001047134399414
test_graph33-5, 11,16,2,22,9.0,9.0,0.002997875213623047,6,2.0,2.0,0.0010006427764892578
test_graph34-3, 11,16,0,22,-0.0,-0.0,0.001998424530029297,22,-0.0,-0.0,0.002056598663330078
test_graph34-4, 11,16,0,22,1.0,1.0,0.0019989013671875,22,1.0,1.0,0.0029993057250976562
test_graph34-5, 11,16,0,22,1.0,1.0,0.0019979476928710938,22,1.0,1.0,0.003998279571533203
test_graph35-3, 11,16,0,22,-0.0,-0.0,0.0010018348693847656,22,-0.0,-0.0,0.0019986629486083984
test_graph35-4, 11,16,0,22,-0.0,-0.0,0.0010004043579101562,22,-0.0,-0.0,0.0019979476928710938
test_graph35-5, 11,16,0,22,-0.0,-0.0,0.0010318756103515625,22,-0.0,-0.0,0.0019674301147460938
test_graph41-3, 11,16,1,22,11.0,11.0,0.004000663757324219,0,1.0,1.0,0.00099945068359375
test_graph41-4, 11,16,1,22,11.0,11.0,0.00299835205078125,0,1.0,1.0,0.0010004043579101562
test_graph41-5, 11,16,1,22,11.0,11.0,0.004015922546386719,0,1.0,1.0,0.0009810924530029297
test_graph42-3, 11,16,1,22,9.0,9.0,0.0029993057250976562,4,1.0,1.0,0.0010008811950683594
test_graph42-4, 11,16,1,22,9.0,9.0,0.0039980411529541016,4,1.0,1.0,0.0010006427764892578
test_graph42-5, 11,16,1,22,9.0,9.0,0.0029981136322021484,4,1.0,1.0,0.0010008811950683594
test_graph43-3, 11,16,2,22,9.0,9.0,0.0029976367950439453,6,2.0,2.0,0.002001047134399414
test_graph43-4, 11,16,2,22,9.0,9.0,0.002997875213623047,6,2.0,2.0,0.0010008811950683594
test_graph43-5, 11,16,2,22,9.0,9.0,0.003997802734375,6,2.0,2.0,0.0009989738464355469
test_graph44-3, 11,16,0,22,-0.0,-0.0,0.0020051002502441406,22,-0.0,-0.0,0.0019936561584472656
test_graph44-4, 11,16,0,22,1.0,1.0,0.0029990673065185547,22,1.0,1.0,0.002999544143676758
test_graph44-5, 11,16,0,22,1.0,1.0,0.0029993057250976562,22,1.0,1.0,0.003000020980834961
test_graph45-3, 11,16,0,22,-0.0,-0.0,0.001999378204345703,22,-0.0,-0.0,0.001001119613647461
test_graph45-4, 11,16,0,22,-0.0,-0.0,0.00099945068359375,22,-0.0,-0.0,0.001999378204345703
test_graph45-5, 11,16,0,22,-0.0,-0.0,0.001998424530029297,22,-0.0,-0.0,0.0009992122650146484
test_graph51-3, 10,17,1,20,10.0,10.0,0.003998756408691406,0,1.0,1.0,0.0009999275207519531
test_graph51-4, 10,17,1,20,10.0,10.0,0.0029985904693603516,0,1.0,1.0,0.0010001659393310547
test_graph51-5, 10,17,1,20,10.0,10.0,0.003998756408691406,0,1.0,1.0,0.0009999275207519531
test_graph52-3, 10,17,1,20,10.0,10.0,0.002998828887939453,0,1.0,1.0,0.0009999275207519531
test_graph52-4, 10,17,1,20,10.0,10.0,0.002998828887939453,0,1.0,1.0,0.0010001659393310547
test_graph52-5, 10,17,1,20,10.0,10.0,0.003998994827270508,0,1.0,1.0,0.0
test_graph53-3, 10,17,1,20,9.0,9.0,0.0029993057250976562,6,1.0,1.0,0.0009999275207519531
test_graph53-4, 10,17,1,20,9.0,9.0,0.0029993057250976562,6,1.0,1.0,0.0010001659393310547
test_graph53-5, 10,17,1,20,9.0,9.0,0.003998279571533203,6,1.0,1.0,0.0010001659393310547
test_graph54-3, 10,17,0,20,-0.0,-0.0,0.004998922348022461,20,-0.0,-0.0,0.003998279571533203
test_graph54-4, 10,17,0,20,2.0,2.0,0.0029993057250976562,20,2.0,2.0,0.003000020980834961
test_graph54-5, 10,17,0,20,2.0,2.0,0.0019996166229248047,20,2.0,2.0,0.0029990673065185547
test_graph55-3, 10,17,0,20,-0.0,-0.0,0.0009996891021728516,20,-0.0,-0.0,0.0019996166229248047
test_graph55-4, 10,17,0,20,-0.0,-0.0,0.0009999275207519531,20,-0.0,-0.0,0.0019991397857666016
test_graph55-5, 10,17,0,20,1.0,1.0,0.0019998550415039062,20,1.0,1.0,0.0019991397857666016
