instance_name, model_type, k, b, r, var_num, var_remaining, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, total_time
football_formated, reduced_model, 5, 291, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013995885848999023
football_formated, reduced_model, 5, 301, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013995647430419922
football_formated, reduced_model, 5, 311, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013996124267578125
football_formated, reduced_model, 5, 321, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013995647430419922
football_formated, reduced_model, 5, 331, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.014996767044067383
football_formated, reduced_model, 5, 341, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013996124267578125
football_formated, reduced_model, 5, 351, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.01499629020690918
football_formated, reduced_model, 5, 361, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013998031616210938
football_formated, reduced_model, 5, 371, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013992071151733398
football_formated, reduced_model, 5, 381, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.014995574951171875
football_formated, reduced_model, 5, 391, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013996124267578125
football_formated, reduced_model, 5, 401, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013998270034790039
football_formated, reduced_model, 5, 411, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013995647430419922
football_formated, reduced_model, 5, 421, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013996601104736328
football_formated, reduced_model, 5, 431, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.016007423400878906
football_formated, reduced_model, 5, 441, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.014995336532592773
football_formated, reduced_model, 5, 451, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013996124267578125
football_formated, reduced_model, 5, 461, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.013995647430419922
football_formated, reduced_model, 5, 471, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.01499629020690918
football_formated, reduced_model, 5, 481, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.014995574951171875
football_formated, reduced_model, 5, 491, NA, 230, 212, 97, 97.0, 97.0, NA, NA, 0, 0, 0, 0.014984130859375
football_formated, reduced_model, 10, 1, NA, 230, 78, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.016994953155517578
football_formated, reduced_model, 10, 11, NA, 230, 78, 0, 36.0, 36.0, NA, NA, 0, 0, 0, 0.02299356460571289
football_formated, reduced_model, 10, 21, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999354362487793
football_formated, reduced_model, 10, 31, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 41, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018995046615600586
football_formated, reduced_model, 10, 51, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01899433135986328
football_formated, reduced_model, 10, 61, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.02099442481994629
football_formated, reduced_model, 10, 71, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 81, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994258880615234
football_formated, reduced_model, 10, 91, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.020995140075683594
football_formated, reduced_model, 10, 101, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994258880615234
football_formated, reduced_model, 10, 111, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 121, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994258880615234
football_formated, reduced_model, 10, 131, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.0229952335357666
football_formated, reduced_model, 10, 141, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 151, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.02099323272705078
football_formated, reduced_model, 10, 161, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 171, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 181, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999521255493164
football_formated, reduced_model, 10, 191, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994497299194336
football_formated, reduced_model, 10, 201, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999497413635254
football_formated, reduced_model, 10, 211, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01899409294128418
football_formated, reduced_model, 10, 221, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018994569778442383
football_formated, reduced_model, 10, 231, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 241, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999521255493164
football_formated, reduced_model, 10, 251, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.022993087768554688
football_formated, reduced_model, 10, 261, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.02799248695373535
football_formated, reduced_model, 10, 271, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.023993253707885742
football_formated, reduced_model, 10, 281, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.02499222755432129
football_formated, reduced_model, 10, 291, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.022994279861450195
football_formated, reduced_model, 10, 301, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994497299194336
football_formated, reduced_model, 10, 311, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.020993709564208984
football_formated, reduced_model, 10, 321, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 331, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019996166229248047
football_formated, reduced_model, 10, 341, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018994569778442383
football_formated, reduced_model, 10, 351, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018994808197021484
football_formated, reduced_model, 10, 361, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01899409294128418
football_formated, reduced_model, 10, 371, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018995046615600586
football_formated, reduced_model, 10, 381, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994497299194336
football_formated, reduced_model, 10, 391, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 401, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018995046615600586
football_formated, reduced_model, 10, 411, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994258880615234
football_formated, reduced_model, 10, 421, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018995046615600586
football_formated, reduced_model, 10, 431, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 441, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 451, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999521255493164
football_formated, reduced_model, 10, 461, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.01999354362487793
football_formated, reduced_model, 10, 471, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994735717773438
football_formated, reduced_model, 10, 481, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.019994020462036133
football_formated, reduced_model, 10, 491, NA, 230, 78, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.018996238708496094
football_formated, reduced_model, 15, 1, NA, 230, 91, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.011996746063232422
football_formated, reduced_model, 15, 11, NA, 230, 91, 0, 4.999999999999997, 4.999999999999997, NA, NA, 0, 0, 0, 0.06997895240783691
football_formated, reduced_model, 15, 21, NA, 230, 91, 0, 16.0, 16.0, NA, NA, 0, 0, 0, 0.12096619606018066
football_formated, reduced_model, 15, 31, NA, 230, 91, 0, 23.0, 23.0, NA, NA, 0, 0, 0, 0.03598952293395996
football_formated, reduced_model, 15, 41, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01799464225769043
football_formated, reduced_model, 15, 51, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994714736938477
football_formated, reduced_model, 15, 61, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 71, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699542999267578
football_formated, reduced_model, 15, 81, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01799488067626953
football_formated, reduced_model, 15, 91, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994953155517578
football_formated, reduced_model, 15, 101, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 111, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699519157409668
football_formated, reduced_model, 15, 121, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01899552345275879
football_formated, reduced_model, 15, 131, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994953155517578
football_formated, reduced_model, 15, 141, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.017994165420532227
football_formated, reduced_model, 15, 151, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699519157409668
football_formated, reduced_model, 15, 161, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015996694564819336
football_formated, reduced_model, 15, 171, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016995668411254883
football_formated, reduced_model, 15, 181, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01999187469482422
football_formated, reduced_model, 15, 191, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699662208557129
football_formated, reduced_model, 15, 201, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01799488067626953
football_formated, reduced_model, 15, 211, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699090003967285
football_formated, reduced_model, 15, 221, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699519157409668
football_formated, reduced_model, 15, 231, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995264053344727
football_formated, reduced_model, 15, 241, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699542999267578
football_formated, reduced_model, 15, 251, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995502471923828
football_formated, reduced_model, 15, 261, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699519157409668
football_formated, reduced_model, 15, 271, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699542999267578
football_formated, reduced_model, 15, 281, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995502471923828
football_formated, reduced_model, 15, 291, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994714736938477
football_formated, reduced_model, 15, 301, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995264053344727
football_formated, reduced_model, 15, 311, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699542999267578
football_formated, reduced_model, 15, 321, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699519157409668
football_formated, reduced_model, 15, 331, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995502471923828
football_formated, reduced_model, 15, 341, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995264053344727
football_formated, reduced_model, 15, 351, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 361, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01600813865661621
football_formated, reduced_model, 15, 371, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699542999267578
football_formated, reduced_model, 15, 381, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 391, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 401, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016996383666992188
football_formated, reduced_model, 15, 411, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994953155517578
football_formated, reduced_model, 15, 421, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01699686050415039
football_formated, reduced_model, 15, 431, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015996694564819336
football_formated, reduced_model, 15, 441, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599407196044922
football_formated, reduced_model, 15, 451, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.01599574089050293
football_formated, reduced_model, 15, 461, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.016994953155517578
football_formated, reduced_model, 15, 471, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015996217727661133
football_formated, reduced_model, 15, 481, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.015995264053344727
football_formated, reduced_model, 15, 491, NA, 230, 91, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.014994621276855469
football_formated, reduced_model, 20, 1, NA, 230, 95, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.011996746063232422
football_formated, reduced_model, 20, 11, NA, 230, 95, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.010997295379638672
football_formated, reduced_model, 20, 21, NA, 230, 95, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.0519866943359375
football_formated, reduced_model, 20, 31, NA, 230, 95, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.06897974014282227
football_formated, reduced_model, 20, 41, NA, 230, 95, 0, 18.0, 18.0, NA, NA, 0, 0, 0, 0.03599047660827637
football_formated, reduced_model, 20, 51, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.016995906829833984
football_formated, reduced_model, 20, 61, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.014995336532592773
football_formated, reduced_model, 20, 71, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.014995813369750977
football_formated, reduced_model, 20, 81, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.014996051788330078
football_formated, reduced_model, 20, 91, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.015996217727661133
football_formated, reduced_model, 20, 101, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.016035795211791992
football_formated, reduced_model, 20, 111, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.016995906829833984
football_formated, reduced_model, 20, 121, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.016995668411254883
football_formated, reduced_model, 20, 131, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.014995813369750977
football_formated, reduced_model, 20, 141, NA, 230, 95, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.014997005462646484
