instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes1501-3, 150,570,0,300,150.0,150.0,0.03199172019958496,300,-0.0,-0.0,0.019994497299194336
erdos_renyi_nodes1501-4, 150,570,0,300,150.0,150.0,0.02799224853515625,300,-0.0,-0.0,0.023993253707885742
erdos_renyi_nodes1501-5, 150,570,0,300,150.0,150.0,0.04498553276062012,300,-0.0,-0.0,0.019994497299194336
erdos_renyi_nodes1502-3, 150,570,0,300,149.0,149.0,0.026993989944458008,300,-0.0,-0.0,0.020992279052734375
erdos_renyi_nodes1502-4, 150,570,0,300,149.0,149.0,0.02799367904663086,300,-0.0,-0.0,0.020993709564208984
erdos_renyi_nodes1502-5, 150,570,0,300,149.0,149.0,0.027991294860839844,300,-0.0,-0.0,0.022994279861450195
erdos_renyi_nodes1503-3, 150,570,0,300,148.0,148.0,0.0269930362701416,300,-0.0,-0.0,0.02199387550354004
erdos_renyi_nodes1503-4, 150,570,0,300,148.0,148.0,0.02799248695373535,300,-0.0,-0.0,0.022004127502441406
erdos_renyi_nodes1503-5, 150,570,0,300,148.0,148.0,0.02799201011657715,300,-0.0,-0.0,0.020993709564208984
erdos_renyi_nodes1504-3, 150,570,0,300,141.0,141.0,0.027990102767944336,300,-0.0,-0.0,0.023993253707885742
erdos_renyi_nodes1504-4, 150,570,0,300,141.0,141.0,0.02599310874938965,300,-0.0,-0.0,0.021992206573486328
erdos_renyi_nodes1504-5, 150,570,0,300,141.0,141.0,0.0249941349029541,300,-0.0,-0.0,0.02499222755432129
erdos_renyi_nodes1505-3, 150,570,0,300,124.0,124.0,0.03299093246459961,300,-0.0,-0.0,0.024993181228637695
erdos_renyi_nodes1505-4, 150,570,0,300,125.0,125.0,0.033989667892456055,300,-0.0,-0.0,0.023993730545043945
erdos_renyi_nodes1505-5, 150,570,0,300,126.0,126.0,0.02399301528930664,300,-0.0,-0.0,0.023993492126464844
erdos_renyi_nodes3001-3, 300,1196,0,600,300.0,300.0,0.04998588562011719,600,-0.0,-0.0,0.04598736763000488
erdos_renyi_nodes3001-4, 300,1196,0,600,300.0,300.0,0.04998612403869629,600,-0.0,-0.0,0.04498648643493652
erdos_renyi_nodes3001-5, 300,1196,0,600,300.0,300.0,0.051985979080200195,600,-0.0,-0.0,0.044986724853515625
erdos_renyi_nodes3002-3, 300,1196,0,600,299.0,299.0,0.04997849464416504,600,-0.0,-0.0,0.04498648643493652
erdos_renyi_nodes3002-4, 300,1196,0,600,299.0,299.0,0.050986289978027344,600,-0.0,-0.0,0.0449981689453125
erdos_renyi_nodes3002-5, 300,1196,0,600,299.0,299.0,0.05098533630371094,600,-0.0,-0.0,0.047986745834350586
erdos_renyi_nodes3003-3, 300,1196,0,600,295.0,295.0,0.05098462104797363,600,-0.0,-0.0,0.048987388610839844
erdos_renyi_nodes3003-4, 300,1196,0,600,295.0,295.0,0.05098533630371094,600,-0.0,-0.0,0.047986507415771484
erdos_renyi_nodes3003-5, 300,1196,0,600,295.0,295.0,0.0639805793762207,600,-0.0,-0.0,0.04798769950866699
erdos_renyi_nodes3004-3, 300,1196,0,600,282.0,282.0,0.05098605155944824,600,-0.0,-0.0,0.05298447608947754
erdos_renyi_nodes3004-4, 300,1196,0,600,282.0,282.0,0.049986839294433594,600,-0.0,-0.0,0.06498193740844727
erdos_renyi_nodes3004-5, 300,1196,0,600,282.0,282.0,0.05298328399658203,600,-0.0,-0.0,0.05298638343811035
erdos_renyi_nodes3005-3, 300,1196,0,600,260.0,260.0,0.05998396873474121,600,-0.0,-0.0,0.055983543395996094
erdos_renyi_nodes3005-4, 300,1196,0,600,261.0,261.0,0.055983781814575195,600,-0.0,-0.0,0.0559842586517334
erdos_renyi_nodes3005-5, 300,1196,0,600,262.0,262.0,0.05498385429382324,600,-0.0,-0.0,0.05498504638671875
generated_graph1-3, 20,38,0,40,20.0,20.0,0.005998373031616211,40,-0.0,-0.0,0.002999544143676758
generated_graph1-4, 20,38,0,40,20.0,20.0,0.004998207092285156,40,-0.0,-0.0,0.0029990673065185547
generated_graph1-5, 20,38,0,40,20.0,20.0,0.004998445510864258,40,-0.0,-0.0,0.002997875213623047
generated_graph2-3, 20,38,0,40,19.0,19.0,0.005000114440917969,40,-0.0,-0.0,0.0029990673065185547
generated_graph2-4, 20,38,0,40,19.0,19.0,0.004998683929443359,40,-0.0,-0.0,0.0029993057250976562
generated_graph2-5, 20,38,0,40,19.0,19.0,0.004998207092285156,40,-0.0,-0.0,0.002997875213623047
generated_graph3-3, 20,38,0,40,15.0,15.0,0.004999876022338867,40,-0.0,-0.0,0.0029990673065185547
generated_graph3-4, 20,38,0,40,15.0,15.0,0.004996776580810547,40,-0.0,-0.0,0.0030002593994140625
generated_graph3-5, 20,38,0,40,15.0,15.0,0.004998683929443359,40,-0.0,-0.0,0.002998828887939453
generated_graph4-3, 20,38,1,40,3.0,3.0,0.0189969539642334,none,20,20,0.00099945068359375
generated_graph4-4, 20,38,1,40,11.0,11.0,0.006997108459472656,none,20,20,0.0010006427764892578
generated_graph4-5, 20,38,1,40,12.0,12.0,0.0049974918365478516,none,20,20,0.0
generated_graph5-3, 20,38,1,40,-0.0,-0.0,0.005997896194458008,none,20,20,0.0010004043579101562
generated_graph5-4, 20,38,1,40,-0.0,-0.0,0.006999015808105469,none,20,20,0.0
generated_graph5-5, 20,38,1,40,1.0,1.0,0.006998777389526367,none,20,20,0.0
generated_graph21-3, 4,4,0,8,4.0,4.0,0.004000186920166016,8,-0.0,-0.0,0.0009992122650146484
generated_graph21-4, 4,4,0,8,4.0,4.0,0.0019991397857666016,8,-0.0,-0.0,0.00099945068359375
generated_graph21-5, 4,4,0,8,4.0,4.0,0.0020012855529785156,8,-0.0,-0.0,0.0010001659393310547
generated_graph22-3, 4,4,0,8,4.0,4.0,0.0029969215393066406,8,-0.0,-0.0,0.00099945068359375
generated_graph22-4, 4,4,0,8,4.0,4.0,0.0020008087158203125,8,-0.0,-0.0,0.0010075569152832031
generated_graph22-5, 4,4,0,8,4.0,4.0,0.001995563507080078,8,-0.0,-0.0,0.0010013580322265625
generated_graph23-3, 4,4,1,8,-0.0,-0.0,0.001998424530029297,none,4,4,0.0
generated_graph23-4, 4,4,1,8,-0.0,-0.0,0.0010004043579101562,none,4,4,0.0
generated_graph23-5, 4,4,1,8,-0.0,-0.0,0.0020008087158203125,none,4,4,0.0
generated_graph24-3, 4,4,1,8,-0.0,-0.0,0.001997709274291992,none,4,4,0.0010008811950683594
generated_graph24-4, 4,4,1,8,-0.0,-0.0,0.00099945068359375,none,4,4,0.0
generated_graph24-5, 4,4,1,8,-0.0,-0.0,0.0009999275207519531,none,4,4,0.0
generated_graph25-3, 4,4,1,8,-0.0,-0.0,0.001998424530029297,none,4,4,0.0
generated_graph25-4, 4,4,1,8,-0.0,-0.0,0.001999378204345703,none,4,4,0.0
generated_graph25-5, 4,4,1,8,-0.0,-0.0,0.001998424530029297,none,4,4,0.0
karate1-3, 34,78,0,68,34.0,34.0,0.007997989654541016,68,-0.0,-0.0,0.003999948501586914
karate1-4, 34,78,0,68,34.0,34.0,0.006996870040893555,68,-0.0,-0.0,0.004999637603759766
karate1-5, 34,78,0,68,34.0,34.0,0.007997274398803711,68,-0.0,-0.0,0.003998517990112305
karate2-3, 34,78,0,68,33.0,33.0,0.00699925422668457,68,-0.0,-0.0,0.004998445510864258
karate2-4, 34,78,0,68,33.0,33.0,0.006997346878051758,68,-0.0,-0.0,0.003998756408691406
karate2-5, 34,78,0,68,33.0,33.0,0.008997917175292969,68,-0.0,-0.0,0.004998683929443359
karate3-3, 34,78,0,68,22.0,22.0,0.00799703598022461,68,-0.0,-0.0,0.003998756408691406
karate3-4, 34,78,0,68,22.0,22.0,0.0060002803802490234,68,-0.0,-0.0,0.0049991607666015625
karate3-5, 34,78,0,68,22.0,22.0,0.005998373031616211,68,-0.0,-0.0,0.003998756408691406
karate4-3, 34,78,0,68,14.0,14.0,0.007997989654541016,68,-0.0,-0.0,0.004998445510864258
karate4-4, 34,78,0,68,14.0,14.0,0.007997989654541016,68,-0.0,-0.0,0.004998683929443359
karate4-5, 34,78,0,68,16.0,16.0,0.005998134613037109,68,-0.0,-0.0,0.005998373031616211
