instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
cond-mat-2003.g4-0, 31163,120029,82,62326,17190.0,17190.0,4.547710657119751,27946,17190.0,17190.0,7.19995903968811
cond-mat-2003.g4-1, 31163,120029,82,62326,17201.0,17200.0,18.086872816085815,27946,17200.0,17200.0,8.882481098175049
cond-mat-2003.g4-2, 31163,120029,82,62326,17210.0,17210.0,14.835794687271118,27946,17211.0,17210.0,7.9927356243133545
cond-mat-2003.g4-3, 31163,120029,82,62326,17219.0,17218.00000205349,15.781524896621704,27946,17218.0,17218.0,7.826782941818237
cond-mat-2003.g4-4, 31163,120029,82,62326,17225.0,17225.0,17.642998695373535,27946,17226.0,17225.0,7.800786256790161
cond-mat-2003.g5-0, 31163,120029,45,62326,13175.0,13175.0,4.490727663040161,35976,13175.0,13175.0,6.713098764419556
cond-mat-2003.g5-1, 31163,120029,45,62326,13189.0,13189.0,30.382386684417725,35976,13189.0,13189.0,9.468316793441772
cond-mat-2003.g5-2, 31163,120029,45,62326,13198.0,13198.0,18.812665700912476,35976,13198.0,13198.0,8.827496767044067
cond-mat-2003.g5-3, 31163,120029,45,62326,13206.0,13206.0,19.637433767318726,35976,13207.0,13206.0,10.285086154937744
cond-mat-2003.g5-4, 31163,120029,45,62326,13215.0,13214.0,21.638866901397705,35976,13215.0,13214.0,9.862203359603882
cond-mat-2005.g2-0, 40421,175691,437,80842,35600.0,35600.0,6.864053964614868,9642,35600.0,35600.0,7.273938179016113
cond-mat-2005.g2-1, 40421,175691,437,80842,35603.0,35603.0,13.702162027359009,9642,35603.0,35603.0,7.2129552364349365
cond-mat-2005.g2-2, 40421,175691,437,80842,35606.0,35606.0,13.185878038406372,9642,35608.0,35605.0,7.114982843399048
cond-mat-2005.g2-3, 40421,175691,437,80842,35609.0,35609.0,14.530883550643921,9642,35612.0,35609.0,7.118979215621948
cond-mat-2005.g2-4, 40421,175691,437,80842,35614.0,35612.0,12.298513889312744,9642,35612.0,35611.0,7.194959878921509
cond-mat-2005.g3-0, 40421,175691,198,80842,29650.0,29650.0,6.630120515823364,21542,29650.0,29650.0,8.709532976150513
cond-mat-2005.g3-1, 40421,175691,198,80842,29655.0,29655.0,14.605857849121094,21542,29655.0,29655.0,8.896477937698364
cond-mat-2005.g3-2, 40421,175691,198,80842,29660.0,29660.0,14.839836597442627,21542,29661.0,29660.0,9.043435096740723
cond-mat-2005.g3-3, 40421,175691,198,80842,29665.0,29665.0,15.583302736282349,21542,29667.0,29665.0,8.862486362457275
cond-mat-2005.g3-4, 40421,175691,198,80842,29670.0,29670.0,16.23140001296997,21542,29672.0,29670.0,8.848490476608276
cond-mat-2005.g4-0, 40421,175691,102,80842,23788.0,23788.0,6.322875022888184,33266,23788.0,23788.0,9.536296367645264
cond-mat-2005.g4-1, 40421,175691,102,80842,23795.0,23795.0,19.69641876220703,33266,23795.0,23794.0,9.934183835983276
cond-mat-2005.g4-2, 40421,175691,102,80842,23802.0,23800.0,16.57430100440979,33266,23803.0,23801.0,11.292797327041626
cond-mat-2005.g4-3, 40421,175691,102,80842,23807.0,23806.0,17.484253883361816,33266,23807.0,23807.0,10.380056142807007
cond-mat-2005.g4-4, 40421,175691,102,80842,23815.0,23813.0,18.539745330810547,33266,23815.0,23813.0,10.264088869094849
cond-mat-2005.g5-0, 40421,175691,49,80842,18709.0,18709.0,6.333206653594971,43424,18709.0,18709.0,10.1691153049469
cond-mat-2005.g5-1, 40421,175691,49,80842,18721.0,18721.0,29.754924774169922,43424,18721.0,18721.0,12.30851125717163
cond-mat-2005.g5-2, 40421,175691,49,80842,18732.0,18731.0,24.544041872024536,43424,18731.0,18730.0,14.033478260040283
cond-mat-2005.g5-3, 40421,175691,49,80842,18741.0,18740.0,23.50639247894287,43424,18741.0,18740.0,12.832306861877441
cond-mat-2005.g5-4, 40421,175691,49,80842,18749.0,18749.0,31.16416573524475,43424,18749.0,18749.0,13.287233591079712
cond-mat.g2-0, 16726,47594,339,33452,13920.0,13920.0,2.2563602924346924,5612,13920.0,13920.0,2.5052897930145264
cond-mat.g2-1, 16726,47594,339,33452,13923.0,13923.0,4.137826919555664,5612,13923.0,13923.0,2.7892088890075684
cond-mat.g2-2, 16726,47594,339,33452,13926.0,13926.0,4.590697288513184,5612,13926.0,13926.0,2.6532492637634277
cond-mat.g2-3, 16726,47594,339,33452,13929.0,13929.0,4.139135360717773,5612,13929.0,13929.0,2.665243625640869
cond-mat.g2-4, 16726,47594,339,33452,13932.0,13932.0,3.794924259185791,5612,13932.0,13932.0,2.4832961559295654
cond-mat.g3-0, 16726,47594,150,33452,10628.0,10628.0,2.114400625228882,12196,10628.0,10628.0,3.0471363067626953
cond-mat.g3-1, 16726,47594,150,33452,10634.0,10634.0,4.9026100635528564,12196,10634.0,10634.0,3.204092264175415
cond-mat.g3-2, 16726,47594,150,33452,10640.0,10639.0,4.827631235122681,12196,10640.0,10639.0,3.189095973968506
cond-mat.g3-3, 16726,47594,150,33452,10644.0,10644.0,4.936601400375366,12196,10644.0,10644.0,3.2560760974884033
cond-mat.g3-4, 16726,47594,150,33452,10649.0,10649.0,5.301497220993042,12196,10649.0,10649.0,3.232083559036255
cond-mat.g4-0, 16726,47594,67,33452,7591.0,7591.0,1.9224543571472168,18270,7591.0,7591.0,3.0221433639526367
cond-mat.g4-1, 16726,47594,67,33452,7599.0,7599.0,6.554142951965332,18270,7599.0,7599.0,3.5120036602020264
cond-mat.g4-2, 16726,47594,67,33452,7607.0,7607.0,6.260225534439087,18270,7607.0,7607.0,3.7839252948760986
cond-mat.g4-3, 16726,47594,67,33452,7614.0,7614.0,5.906325578689575,18270,7614.0,7614.0,3.8639028072357178
cond-mat.g4-4, 16726,47594,67,33452,7621.0,7621.0,6.774080038070679,18270,7621.0,7621.0,4.054848909378052
cond-mat.g5-0, 16726,47594,43,33452,5224.0,5224.0,1.6505334377288818,23004,5224.0,5224.0,3.4810116291046143
cond-mat.g5-1, 16726,47594,43,33452,5245.0,5245.0,14.686836004257202,23004,5245.0,5245.0,5.179531812667847
cond-mat.g5-2, 16726,47594,43,33452,5258.0,5258.0,8.753517627716064,23004,5258.0,5258.0,6.104271173477173
cond-mat.g5-3, 16726,47594,43,33452,5270.0,5270.0,11.62171745300293,23004,5270.0,5270.0,6.151243686676025
cond-mat.g5-4, 16726,47594,43,33452,5280.0,5280.0,12.78537631034851,23004,5280.0,5280.0,8.427610635757446
data.g2-0, 2851,15093,1,5702,2851.0,2851.0,0.4408745765686035,0,2851.0,2851.0,0.13496184349060059
data.g2-1, 2851,15093,1,5702,2851.0,2851.0,0.545844554901123,0,2851.0,2851.0,0.15098929405212402
data.g2-2, 2851,15093,1,5702,2851.0,2851.0,0.4748654365539551,0,2851.0,2851.0,0.1489577293395996
data.g2-3, 2851,15093,1,5702,2851.0,2851.0,0.48986124992370605,0,2851.0,2851.0,0.13496184349060059
data.g2-4, 2851,15093,1,5702,2851.0,2851.0,0.4908595085144043,0,2851.0,2851.0,0.1349630355834961
data.g3-0, 2851,15093,1,5702,2851.0,2851.0,0.4518721103668213,0,2851.0,2851.0,0.13596129417419434
data.g3-1, 2851,15093,1,5702,2851.0,2851.0,0.5588417053222656,0,2851.0,2851.0,0.13596129417419434
data.g3-2, 2851,15093,1,5702,2851.0,2851.0,0.48986124992370605,0,2851.0,2851.0,0.13596129417419434
data.g3-3, 2851,15093,1,5702,2851.0,2851.0,0.48986101150512695,0,2851.0,2851.0,0.1369612216949463
data.g3-4, 2851,15093,1,5702,2851.0,2851.0,0.48786163330078125,0,2851.0,2851.0,0.13596010208129883
data.g4-0, 2851,15093,1,5702,2847.0,2847.0,0.4388754367828369,8,2847.0,2847.0,0.19394540786743164
data.g4-1, 2851,15093,1,5702,2848.0,2848.0,0.5418462753295898,8,2848.0,2848.0,0.19394493103027344
data.g4-2, 2851,15093,1,5702,2849.0,2849.0,0.48986101150512695,8,2849.0,2849.0,0.17694973945617676
data.g4-3, 2851,15093,1,5702,2850.0,2850.0,0.4928603172302246,8,2850.0,2850.0,0.21193981170654297
data.g4-4, 2851,15093,1,5702,2851.0,2851.0,0.5198526382446289,8,2851.0,2851.0,0.21094012260437012
data.g5-0, 2851,15093,1,5702,1976.0,1976.0,0.47086620330810547,1750,1976.0,1976.0,2.2193708419799805
data.g5-1, 2851,15093,1,5702,2002.0,2002.0,5.644399642944336,1750,2002.0,2002.0,4.524717569351196
data.g5-2, 2851,15093,1,5702,2557.0,2214.0,1800.7859709262848,1750,2514.0,2220.0,1802.503042936325
data.g5-3, 2851,15093,1,5702,2631.0,2388.0,1800.8085255622864,1750,2631.0,2388.0,1802.6939890384674
data.g5-4, 2851,15093,1,5702,2851.0,2851.0,0.5038566589355469,1750,2851.0,2851.0,2.1333956718444824
dolphins.g2-0, 62,159,1,124,53.0,53.0,0.011996030807495117,18,53.0,53.0,0.0049970149993896484
dolphins.g2-1, 62,159,1,124,54.0,54.0,0.011999130249023438,18,54.0,54.0,0.003998517990112305
dolphins.g2-2, 62,159,1,124,55.0,55.0,0.010996818542480469,18,55.0,55.0,0.003999233245849609
dolphins.g2-3, 62,159,1,124,56.0,56.0,0.010995864868164062,18,56.0,56.0,0.004999399185180664
dolphins.g2-4, 62,159,1,124,57.0,57.0,0.010995626449584961,18,57.0,57.0,0.0039997100830078125
dolphins.g3-0, 62,159,1,124,45.0,45.0,0.009997129440307617,34,45.0,45.0,0.004998922348022461
dolphins.g3-1, 62,159,1,124,47.0,47.0,0.010996580123901367,34,47.0,47.0,0.004998683929443359
dolphins.g3-2, 62,159,1,124,49.0,49.0,0.011006355285644531,34,49.0,49.0,0.004988908767700195
dolphins.g3-3, 62,159,1,124,50.0,50.0,0.009990692138671875,34,50.0,50.0,0.004999399185180664
dolphins.g3-4, 62,159,1,124,51.0,51.0,0.009996175765991211,34,51.0,51.0,0.004999399185180664
dolphins.g4-0, 62,159,1,124,36.0,36.0,0.008997440338134766,52,36.0,36.0,0.0069963932037353516
dolphins.g4-1, 62,159,1,124,40.0,40.0,0.011996030807495117,52,40.0,40.0,0.008996248245239258
dolphins.g4-2, 62,159,1,124,42.0,42.0,0.009998321533203125,52,42.0,42.0,0.008996963500976562
dolphins.g4-3, 62,159,1,124,44.0,44.0,0.009997129440307617,52,44.0,44.0,0.007995367050170898
dolphins.g4-4, 62,159,1,124,45.0,45.0,0.009998798370361328,52,45.0,45.0,0.007998228073120117
dolphins.g5-0, 62,159,0,124,-0.0,-0.0,0.006997823715209961,124,-0.0,-0.0,0.008997440338134766
dolphins.g5-1, 62,159,0,124,15.0,15.0,0.02199387550354004,124,15.0,15.0,0.022992610931396484
dolphins.g5-2, 62,159,0,124,29.0,29.0,0.022993803024291992,124,29.0,29.0,0.022993087768554688
dolphins.g5-3, 62,159,0,124,35.0,35.0,0.018994808197021484,124,35.0,35.0,0.021993637084960938
dolphins.g5-4, 62,159,0,124,38.0,38.0,0.014995813369750977,124,38.0,38.0,0.01699519157409668
email.g2-0, 1133,5451,1,2266,978.0,978.0,0.18094873428344727,310,978.0,978.0,0.09497308731079102
email.g2-1, 1133,5451,1,2266,980.0,980.0,0.24792981147766113,310,980.0,980.0,0.09897184371948242
email.g2-2, 1133,5451,1,2266,982.0,982.0,0.2299354076385498,310,982.0,982.0,0.09997105598449707
email.g2-3, 1133,5451,1,2266,984.0,984.0,0.21293926239013672,310,984.0,984.0,0.09497308731079102
email.g2-4, 1133,5451,1,2266,986.0,986.0,0.1989433765411377,310,986.0,986.0,0.0949714183807373
email.g3-0, 1133,5451,1,2266,848.0,848.0,0.16695308685302734,570,848.0,848.0,0.12896299362182617
email.g3-1, 1133,5451,1,2266,851.0,851.0,0.24493026733398438,570,851.0,851.0,0.11696672439575195
email.g3-2, 1133,5451,1,2266,853.0,853.0,0.23293352127075195,570,853.0,853.0,0.13196325302124023
email.g3-3, 1133,5451,1,2266,855.0,855.0,0.23093485832214355,570,855.0,855.0,0.11896586418151855
email.g3-4, 1133,5451,1,2266,857.0,857.0,0.302915096282959,570,857.0,857.0,0.15195584297180176
email.g4-0, 1133,5451,1,2266,748.0,748.0,0.16095399856567383,770,748.0,748.0,0.1469583511352539
email.g4-1, 1133,5451,1,2266,752.0,752.0,0.28691911697387695,770,752.0,752.0,0.15195584297180176
email.g4-2, 1133,5451,1,2266,755.0,755.0,0.22193694114685059,770,755.0,755.0,0.15195631980895996
email.g4-3, 1133,5451,1,2266,758.0,758.0,0.21993756294250488,770,758.0,758.0,0.138960599899292
email.g4-4, 1133,5451,1,2266,760.0,760.0,0.26592516899108887,770,760.0,760.0,0.14395856857299805
email.g5-0, 1133,5451,1,2266,665.0,665.0,0.15595555305480957,936,665.0,665.0,0.13796091079711914
email.g5-1, 1133,5451,1,2266,669.0,669.0,0.27594947814941406,936,669.0,669.0,0.1289360523223877
email.g5-2, 1133,5451,1,2266,673.0,673.0,0.28891563415527344,936,673.0,673.0,0.15595793724060059
email.g5-3, 1133,5451,1,2266,676.0,676.0,0.2659265995025635,936,676.0,676.0,0.13496184349060059
email.g5-4, 1133,5451,1,2266,679.0,679.0,0.27791881561279297,936,679.0,679.0,0.14696097373962402
football.g2-0, 115,613,1,230,115.0,115.0,0.020993709564208984,0,115.0,115.0,0.0069980621337890625
football.g2-1, 115,613,1,230,115.0,115.0,0.023993253707885742,0,115.0,115.0,0.005998134613037109
football.g2-2, 115,613,1,230,115.0,115.0,0.02199387550354004,0,115.0,115.0,0.005998134613037109
football.g2-3, 115,613,1,230,115.0,115.0,0.021993398666381836,0,115.0,115.0,0.005998373031616211
football.g2-4, 115,613,1,230,115.0,115.0,0.022991418838500977,0,115.0,115.0,0.0060002803802490234
football.g3-0, 115,613,1,230,115.0,115.0,0.020993947982788086,0,115.0,115.0,0.005998373031616211
football.g3-1, 115,613,1,230,115.0,115.0,0.024992942810058594,0,115.0,115.0,0.005998373031616211
football.g3-2, 115,613,1,230,115.0,115.0,0.022993087768554688,0,115.0,115.0,0.005998373031616211
football.g3-3, 115,613,1,230,115.0,115.0,0.022993087768554688,0,115.0,115.0,0.005998373031616211
football.g3-4, 115,613,1,230,115.0,115.0,0.02299332618713379,0,115.0,115.0,0.005998373031616211
football.g4-0, 115,613,1,230,115.0,115.0,0.02199387550354004,0,115.0,115.0,0.005997896194458008
football.g4-1, 115,613,1,230,115.0,115.0,0.024993181228637695,0,115.0,115.0,0.005998134613037109
football.g4-2, 115,613,1,230,115.0,115.0,0.021993637084960938,0,115.0,115.0,0.005998373031616211
football.g4-3, 115,613,1,230,115.0,115.0,0.022993087768554688,0,115.0,115.0,0.005997180938720703
football.g4-4, 115,613,1,230,115.0,115.0,0.02299332618713379,0,115.0,115.0,0.005998134613037109
football.g5-0, 115,613,1,230,115.0,115.0,0.020993947982788086,0,115.0,115.0,0.005998134613037109
football.g5-1, 115,613,1,230,115.0,115.0,0.024992942810058594,0,115.0,115.0,0.005998373031616211
football.g5-2, 115,613,1,230,115.0,115.0,0.022993087768554688,0,115.0,115.0,0.005998373031616211
football.g5-3, 115,613,1,230,115.0,115.0,0.021993637084960938,0,115.0,115.0,0.005998373031616211
football.g5-4, 115,613,1,230,115.0,115.0,0.02199387550354004,0,115.0,115.0,0.005997896194458008
hep-th.g2-0, 8361,15751,204,16722,5629.0,5629.0,0.9537293910980225,5464,5629.0,5629.0,1.4475901126861572
hep-th.g2-1, 8361,15751,204,16722,5635.0,5635.0,1.565556287765503,5464,5635.0,5635.0,1.44059157371521
hep-th.g2-2, 8361,15751,204,16722,5639.0,5639.0,1.783494472503662,5464,5639.0,5639.0,1.4026024341583252
hep-th.g2-3, 8361,15751,204,16722,5643.0,5643.0,1.6265394687652588,5464,5643.0,5643.0,1.439591407775879
hep-th.g2-4, 8361,15751,204,16722,5646.0,5646.0,1.4925768375396729,5464,5646.0,5646.0,1.4505887031555176
hep-th.g3-0, 8361,15751,63,16722,3477.0,3477.0,0.8797500133514404,9768,3477.0,3477.0,1.375610589981079
hep-th.g3-1, 8361,15751,63,16722,3483.0,3483.0,1.743504524230957,9768,3483.0,3483.0,1.327624797821045
hep-th.g3-2, 8361,15751,63,16722,3488.0,3488.0,1.7994968891143799,9768,3488.0,3488.0,1.3746099472045898
hep-th.g3-3, 8361,15751,63,16722,3493.0,3493.0,2.069413185119629,9768,3493.0,3493.0,1.360612154006958
hep-th.g3-4, 8361,15751,63,16722,3497.0,3497.0,1.6935210227966309,9768,3497.0,3497.0,1.352616786956787
hep-th.g4-0, 8361,15751,26,16722,1735.0,1735.0,0.695803165435791,13252,1735.0,1735.0,1.2156546115875244
hep-th.g4-1, 8361,15751,26,16722,1745.0,1745.0,1.7874932289123535,13252,1745.0,1745.0,1.5975451469421387
hep-th.g4-2, 8361,15751,26,16722,1754.0,1754.0,2.3883233070373535,13252,1754.0,1754.0,1.8604722023010254
