instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes1504-9, 150,570,1,300,150.0,150.0,0.026992321014404297,22,150.0,150.0,0.007997989654541016
erdos_renyi_nodes1504-10, 150,570,1,300,150.0,150.0,0.025992393493652344,22,150.0,150.0,0.007997989654541016
erdos_renyi_nodes1504-11, 150,570,1,300,150.0,150.0,0.025992631912231445,22,150.0,150.0,0.007997989654541016
erdos_renyi_nodes1504-12, 150,570,1,300,150.0,150.0,0.024993181228637695,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-13, 150,570,1,300,150.0,150.0,0.025992631912231445,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-14, 150,570,1,300,150.0,150.0,0.025992631912231445,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-15, 150,570,1,300,150.0,150.0,0.024993419647216797,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-16, 150,570,1,300,150.0,150.0,0.024992942810058594,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-17, 150,570,1,300,150.0,150.0,0.024992942810058594,22,150.0,150.0,0.008997678756713867
erdos_renyi_nodes1504-18, 150,570,1,300,150.0,150.0,0.024992942810058594,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-19, 150,570,1,300,150.0,150.0,0.024992942810058594,22,150.0,150.0,0.008997440338134766
erdos_renyi_nodes1504-20, 150,570,1,300,150.0,150.0,0.024992942810058594,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-21, 150,570,1,300,150.0,150.0,0.024993181228637695,22,150.0,150.0,0.007997989654541016
erdos_renyi_nodes1504-22, 150,570,1,300,150.0,150.0,0.024993181228637695,22,150.0,150.0,0.007997512817382812
erdos_renyi_nodes1504-23, 150,570,1,300,150.0,150.0,0.0249936580657959,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-24, 150,570,1,300,150.0,150.0,0.025992870330810547,22,150.0,150.0,0.007997512817382812
erdos_renyi_nodes1504-25, 150,570,1,300,150.0,150.0,0.024993181228637695,22,150.0,150.0,0.007997512817382812
erdos_renyi_nodes1504-26, 150,570,1,300,150.0,150.0,0.024993419647216797,22,150.0,150.0,0.007997274398803711
erdos_renyi_nodes1504-27, 150,570,1,300,150.0,150.0,0.025992870330810547,22,150.0,150.0,0.007997274398803711
erdos_renyi_nodes1504-28, 150,570,1,300,150.0,150.0,0.0269925594329834,22,150.0,150.0,0.007997751235961914
erdos_renyi_nodes1504-29, 150,570,1,300,150.0,150.0,0.0270230770111084,22,150.0,150.0,0.007997274398803711
erdos_renyi_nodes1505-1, 150,570,1,300,123.0,123.0,0.03302288055419922,60,128.0,128.0,0.01199650764465332
erdos_renyi_nodes1505-2, 150,570,1,300,125.0,125.0,0.030226707458496094,60,129.0,129.0,0.014000415802001953
erdos_renyi_nodes1505-3, 150,570,1,300,127.0,127.0,0.03495931625366211,60,130.0,130.0,0.01199650764465332
erdos_renyi_nodes1505-4, 150,570,1,300,129.0,129.0,0.032990217208862305,60,131.0,131.0,0.011997222900390625
erdos_renyi_nodes1505-5, 150,570,1,300,131.0,131.0,0.025992870330810547,60,132.0,132.0,0.01099705696105957
erdos_renyi_nodes1505-6, 150,570,1,300,133.0,133.0,0.024992942810058594,60,133.0,133.0,0.01199650764465332
erdos_renyi_nodes1505-7, 150,570,1,300,134.0,134.0,0.023993253707885742,60,134.0,134.0,0.01199650764465332
erdos_renyi_nodes1505-8, 150,570,1,300,135.0,135.0,0.024993181228637695,60,135.0,135.0,0.01199650764465332
erdos_renyi_nodes1505-9, 150,570,1,300,136.0,136.0,0.024992704391479492,60,136.0,136.0,0.011996984481811523
