instance_name, model_type, k, b, r, var_num, var_remaining, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, total_time
power.graph_formated, reduced_model, 0, 85, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24227643013000488
power.graph_formated, reduced_model, 0, 90, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24146318435668945
power.graph_formated, reduced_model, 0, 95, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2655508518218994
power.graph_formated, reduced_model, 1, 0, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.28836655616760254
power.graph_formated, reduced_model, 1, 5, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2667415142059326
power.graph_formated, reduced_model, 1, 10, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2788197994232178
power.graph_formated, reduced_model, 1, 15, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.26709961891174316
power.graph_formated, reduced_model, 1, 20, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24422597885131836
power.graph_formated, reduced_model, 1, 25, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24408411979675293
power.graph_formated, reduced_model, 1, 30, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24525856971740723
power.graph_formated, reduced_model, 1, 35, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.25149035453796387
power.graph_formated, reduced_model, 1, 40, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2669196128845215
power.graph_formated, reduced_model, 1, 45, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.28978729248046875
power.graph_formated, reduced_model, 1, 50, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.26730918884277344
power.graph_formated, reduced_model, 1, 55, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.27056384086608887
power.graph_formated, reduced_model, 1, 60, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.24427103996276855
power.graph_formated, reduced_model, 1, 65, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.23862314224243164
power.graph_formated, reduced_model, 1, 70, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.23776507377624512
power.graph_formated, reduced_model, 1, 75, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2466120719909668
power.graph_formated, reduced_model, 1, 80, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2766282558441162
power.graph_formated, reduced_model, 1, 85, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.27486658096313477
power.graph_formated, reduced_model, 1, 90, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2653524875640869
power.graph_formated, reduced_model, 1, 95, NA, 9882, 4941, 4941, 4941.0, 4941.0, NA, NA, 0, 0, 0, 0.2637002468109131
power.graph_formated, reduced_model, 2, 0, NA, 9882, 7932, 3353, 3353.0, 3353.0, NA, NA, 0, 0, 0, 0.20549249649047852
power.graph_formated, reduced_model, 2, 5, NA, 9882, 7932, 3353, 3376.0, 3376.0, NA, NA, 0, 0, 0, 0.26313066482543945
power.graph_formated, reduced_model, 2, 10, NA, 9882, 7932, 3353, 3396.0, 3396.0, NA, NA, 0, 0, 0, 0.28730177879333496
power.graph_formated, reduced_model, 2, 15, NA, 9882, 7932, 3353, 3412.0, 3412.0, NA, NA, 0, 0, 0, 0.2833833694458008
power.graph_formated, reduced_model, 2, 20, NA, 9882, 7932, 3353, 3427.0, 3427.0, NA, NA, 0, 0, 0, 0.282123327255249
power.graph_formated, reduced_model, 2, 25, NA, 9882, 7932, 3353, 3442.0, 3442.0, NA, NA, 0, 0, 0, 0.2512247562408447
power.graph_formated, reduced_model, 2, 30, NA, 9882, 7932, 3353, 3452.0, 3452.0, NA, NA, 0, 0, 0, 0.2759864330291748
power.graph_formated, reduced_model, 2, 35, NA, 9882, 7932, 3353, 3462.0, 3462.0, NA, NA, 0, 0, 0, 0.2681853771209717
power.graph_formated, reduced_model, 2, 40, NA, 9882, 7932, 3353, 3472.0, 3472.0, NA, NA, 0, 0, 0, 0.2498319149017334
power.graph_formated, reduced_model, 2, 45, NA, 9882, 7932, 3353, 3482.0, 3482.0, NA, NA, 0, 0, 0, 0.2645533084869385
power.graph_formated, reduced_model, 2, 50, NA, 9882, 7932, 3353, 3492.0, 3492.0, NA, NA, 0, 0, 0, 0.2814979553222656
power.graph_formated, reduced_model, 2, 55, NA, 9882, 7932, 3353, 3502.0, 3502.0, NA, NA, 0, 0, 0, 0.26056838035583496
power.graph_formated, reduced_model, 2, 60, NA, 9882, 7932, 3353, 3512.0, 3512.0, NA, NA, 0, 0, 0, 0.2575204372406006
power.graph_formated, reduced_model, 2, 65, NA, 9882, 7932, 3353, 3522.0, 3522.0, NA, NA, 0, 0, 0, 0.46440911293029785
power.graph_formated, reduced_model, 2, 70, NA, 9882, 7932, 3353, 3532.0, 3532.0, NA, NA, 0, 0, 0, 0.5487258434295654
power.graph_formated, reduced_model, 2, 75, NA, 9882, 7932, 3353, 3542.0, 3542.0, NA, NA, 0, 0, 0, 0.3159935474395752
power.graph_formated, reduced_model, 2, 80, NA, 9882, 7932, 3353, 3551.0, 3551.0, NA, NA, 0, 0, 0, 0.2295236587524414
power.graph_formated, reduced_model, 2, 85, NA, 9882, 7932, 3353, 3556.0, 3556.0, NA, NA, 0, 0, 0, 0.2608520984649658
power.graph_formated, reduced_model, 2, 90, NA, 9882, 7932, 3353, 3561.0, 3561.0, NA, NA, 0, 0, 0, 0.2282116413116455
power.graph_formated, reduced_model, 2, 95, NA, 9882, 7932, 3353, 3566.0, 3566.0, NA, NA, 0, 0, 0, 0.224686861038208
power.graph_formated, reduced_model, 3, 0, NA, 9882, 3756, 231, 231.0, 231.0, NA, NA, 0, 0, 0, 0.22823596000671387
power.graph_formated, reduced_model, 3, 5, NA, 9882, 3756, 231, 286.0, 286.0, NA, NA, 0, 0, 0, 6.143563985824585
power.graph_formated, reduced_model, 3, 10, NA, 9882, 3756, 231, 320.0, 320.0, NA, NA, 0, 0, 0, 7.527796745300293
power.graph_formated, reduced_model, 3, 15, NA, 9882, 3756, 231, 351.0, 351.0, NA, NA, 0, 0, 0, 15.357764720916748
power.graph_formated, reduced_model, 3, 20, NA, 9882, 3756, 231, 376.0, 376.0, NA, NA, 0, 0, 0, 21.025242805480957
power.graph_formated, reduced_model, 3, 25, NA, 9882, 3756, 231, 402.0, 402.0, NA, NA, 0, 0, 0, 21.514357805252075
power.graph_formated, reduced_model, 3, 30, NA, 9882, 3756, 231, 428.0, 428.0, NA, NA, 0, 0, 0, 26.7178738117218
power.graph_formated, reduced_model, 3, 35, NA, 9882, 3756, 231, 453.0, 453.0, NA, NA, 0, 0, 0, 19.957266569137573
power.graph_formated, reduced_model, 3, 40, NA, 9882, 3756, 231, 475.0, 475.0, NA, NA, 0, 0, 0, 22.460635900497437
power.graph_formated, reduced_model, 3, 45, NA, 9882, 3756, 231, 496.0, 496.0, NA, NA, 0, 0, 0, 22.074056148529053
power.graph_formated, reduced_model, 3, 50, NA, 9882, 3756, 231, 516.0, 516.0, NA, NA, 0, 0, 0, 20.228638410568237
power.graph_formated, reduced_model, 3, 55, NA, 9882, 3756, 231, 536.0, 536.0, NA, NA, 0, 0, 0, 18.8589448928833
power.graph_formated, reduced_model, 3, 60, NA, 9882, 3756, 231, 556.0, 556.0, NA, NA, 0, 0, 0, 18.60609793663025
power.graph_formated, reduced_model, 3, 65, NA, 9882, 3756, 231, 574.0, 574.0, NA, NA, 0, 0, 0, 17.604609727859497
power.graph_formated, reduced_model, 3, 70, NA, 9882, 3756, 231, 591.0, 591.0, NA, NA, 0, 0, 0, 16.805371284484863
power.graph_formated, reduced_model, 3, 75, NA, 9882, 3756, 231, 606.0, 606.0, NA, NA, 0, 0, 0, 17.334075450897217
power.graph_formated, reduced_model, 3, 80, NA, 9882, 3756, 231, 621.0, 621.0, NA, NA, 0, 0, 0, 18.841881036758423
power.graph_formated, reduced_model, 3, 85, NA, 9882, 3756, 231, 636.0, 636.0, NA, NA, 0, 0, 0, 18.87484836578369
power.graph_formated, reduced_model, 3, 90, NA, 9882, 3756, 231, 651.0, 651.0, NA, NA, 0, 0, 0, 19.704964876174927
power.graph_formated, reduced_model, 3, 95, NA, 9882, 3756, 231, 666.0, 666.0, NA, NA, 0, 0, 0, 19.133498907089233
power.graph_formated, reduced_model, 4, 0, NA, 9882, 5469, 36, 36.0, 36.0, NA, NA, 0, 0, 0, 0.20355868339538574
power.graph_formated, reduced_model, 4, 5, NA, 9882, 5469, 36, 51.0, 51.0, NA, NA, 0, 0, 0, 0.9231235980987549
power.graph_formated, reduced_model, 4, 10, NA, 9882, 5469, 36, 63.0, 63.0, NA, NA, 0, 0, 0, 1.3648655414581299
power.graph_formated, reduced_model, 4, 15, NA, 9882, 5469, 36, 73.0, 73.0, NA, NA, 0, 0, 0, 2.8916046619415283
power.graph_formated, reduced_model, 4, 20, NA, 9882, 5469, 36, 83.0, 83.0, NA, NA, 0, 0, 0, 3.747843027114868
power.graph_formated, reduced_model, 4, 25, NA, 9882, 5469, 36, 93.0, 93.0, NA, NA, 0, 0, 0, 8.048236608505249
power.graph_formated, reduced_model, 4, 30, NA, 9882, 5469, 36, 103.0, 103.0, NA, NA, 0, 0, 0, 8.56862497329712
power.graph_formated, reduced_model, 4, 35, NA, 9882, 5469, 36, 113.0, 113.0, NA, NA, 0, 0, 0, 5.621812343597412
power.graph_formated, reduced_model, 4, 40, NA, 9882, 5469, 36, 123.0, 123.0, NA, NA, 0, 0, 0, 6.686183452606201
power.graph_formated, reduced_model, 4, 45, NA, 9882, 5469, 36, 133.0, 133.0, NA, NA, 0, 0, 0, 5.015504360198975
power.graph_formated, reduced_model, 4, 50, NA, 9882, 5469, 36, 141.0, 141.0, NA, NA, 0, 0, 0, 5.121346712112427
power.graph_formated, reduced_model, 4, 55, NA, 9882, 5469, 36, 150.0, 150.0, NA, NA, 0, 0, 0, 3.3771231174468994
power.graph_formated, reduced_model, 4, 60, NA, 9882, 5469, 36, 157.0, 157.0, NA, NA, 0, 0, 0, 4.45254921913147
power.graph_formated, reduced_model, 4, 65, NA, 9882, 5469, 36, 165.0, 165.0, NA, NA, 0, 0, 0, 5.280490398406982
power.graph_formated, reduced_model, 4, 70, NA, 9882, 5469, 36, 172.0, 172.0, NA, NA, 0, 0, 0, 5.0980751514434814
power.graph_formated, reduced_model, 4, 75, NA, 9882, 5469, 36, 179.00000088829296, 179.00000088829296, NA, NA, 0, 0, 0, 8.12654995918274
power.graph_formated, reduced_model, 4, 80, NA, 9882, 5469, 36, 186.0, 186.0, NA, NA, 0, 0, 0, 6.780802249908447
power.graph_formated, reduced_model, 4, 85, NA, 9882, 5469, 36, 194.0, 194.0, NA, NA, 0, 0, 0, 6.7776312828063965
power.graph_formated, reduced_model, 4, 90, NA, 9882, 5469, 36, 201.0, 201.0, NA, NA, 0, 0, 0, 6.450810670852661
power.graph_formated, reduced_model, 4, 95, NA, 9882, 5469, 36, 208.0, 208.0, NA, NA, 0, 0, 0, 6.463821172714233
power.graph_formated, reduced_model, 5, 0, NA, 9882, 6602, 12, 12.0, 12.0, NA, NA, 0, 0, 0, 0.13913631439208984
power.graph_formated, reduced_model, 5, 5, NA, 9882, 6602, 12, 33.0, 33.0, NA, NA, 0, 0, 0, 0.45144152641296387
power.graph_formated, reduced_model, 5, 10, NA, 9882, 6602, 12, 39.0, 39.0, NA, NA, 0, 0, 0, 0.48619627952575684
power.graph_formated, reduced_model, 5, 15, NA, 9882, 6602, 12, 46.0, 46.0, NA, NA, 0, 0, 0, 0.5444660186767578
power.graph_formated, reduced_model, 5, 20, NA, 9882, 6602, 12, 52.0, 52.0, NA, NA, 0, 0, 0, 0.7533605098724365
power.graph_formated, reduced_model, 5, 25, NA, 9882, 6602, 12, 57.0, 57.0, NA, NA, 0, 0, 0, 0.7111637592315674
power.graph_formated, reduced_model, 5, 30, NA, 9882, 6602, 12, 63.0, 63.0, NA, NA, 0, 0, 0, 0.7774181365966797
power.graph_formated, reduced_model, 5, 35, NA, 9882, 6602, 12, 69.0, 69.0, NA, NA, 0, 0, 0, 0.7301084995269775
power.graph_formated, reduced_model, 5, 40, NA, 9882, 6602, 12, 75.0, 75.0, NA, NA, 0, 0, 0, 0.7821266651153564
power.graph_formated, reduced_model, 5, 45, NA, 9882, 6602, 12, 80.0, 80.0, NA, NA, 0, 0, 0, 0.7605760097503662
power.graph_formated, reduced_model, 5, 50, NA, 9882, 6602, 12, 85.0, 85.0, NA, NA, 0, 0, 0, 0.7515711784362793
power.graph_formated, reduced_model, 5, 55, NA, 9882, 6602, 12, 90.0, 90.0, NA, NA, 0, 0, 0, 0.7154595851898193
power.graph_formated, reduced_model, 5, 60, NA, 9882, 6602, 12, 95.0, 95.0, NA, NA, 0, 0, 0, 0.7884750366210938
power.graph_formated, reduced_model, 5, 65, NA, 9882, 6602, 12, 100.0, 100.0, NA, NA, 0, 0, 0, 0.7303323745727539
power.graph_formated, reduced_model, 5, 70, NA, 9882, 6602, 12, 104.0, 104.0, NA, NA, 0, 0, 0, 0.7996149063110352
power.graph_formated, reduced_model, 5, 75, NA, 9882, 6602, 12, 109.0, 109.0, NA, NA, 0, 0, 0, 0.7460963726043701
power.graph_formated, reduced_model, 5, 80, NA, 9882, 6602, 12, 113.0, 113.0, NA, NA, 0, 0, 0, 1.3823766708374023
power.graph_formated, reduced_model, 5, 85, NA, 9882, 6602, 12, 118.0, 118.0, NA, NA, 0, 0, 0, 3.2854621410369873
power.graph_formated, reduced_model, 5, 90, NA, 9882, 6602, 12, 122.0, 122.0, NA, NA, 0, 0, 0, 3.0097014904022217
power.graph_formated, reduced_model, 5, 95, NA, 9882, 6602, 12, 126.0, 126.0, NA, NA, 0, 0, 0, 3.8438937664031982
power.graph_formated, reduced_model, 6, 0, NA, 9882, 7575, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.10381698608398438
power.graph_formated, reduced_model, 6, 5, NA, 9882, 7575, 0, 17.0, 17.0, NA, NA, 0, 0, 0, 0.319782018661499
power.graph_formated, reduced_model, 6, 10, NA, 9882, 7575, 0, 26.00000000000002, 26.00000000000002, NA, NA, 0, 0, 0, 0.26285433769226074
power.graph_formated, reduced_model, 6, 15, NA, 9882, 7575, 0, 31.0, 31.0, NA, NA, 0, 0, 0, 0.2632575035095215
power.graph_formated, reduced_model, 6, 20, NA, 9882, 7575, 0, 35.0, 35.0, NA, NA, 0, 0, 0, 0.32971787452697754
power.graph_formated, reduced_model, 6, 25, NA, 9882, 7575, 0, 39.0, 39.0, NA, NA, 0, 0, 0, 0.35008883476257324
power.graph_formated, reduced_model, 6, 30, NA, 9882, 7575, 0, 43.0, 43.0, NA, NA, 0, 0, 0, 0.3101365566253662
power.graph_formated, reduced_model, 6, 35, NA, 9882, 7575, 0, 47.0, 47.0, NA, NA, 0, 0, 0, 0.39394474029541016
power.graph_formated, reduced_model, 6, 40, NA, 9882, 7575, 0, 51.0, 51.0, NA, NA, 0, 0, 0, 0.301541805267334
power.graph_formated, reduced_model, 6, 45, NA, 9882, 7575, 0, 54.99999999999998, 55.0, NA, NA, 0, 0, 0, 0.3318517208099365
power.graph_formated, reduced_model, 6, 50, NA, 9882, 7575, 0, 58.0, 58.0, NA, NA, 0, 0, 0, 0.3425788879394531
power.graph_formated, reduced_model, 6, 55, NA, 9882, 7575, 0, 62.0, 62.0, NA, NA, 0, 0, 0, 0.3121662139892578
power.graph_formated, reduced_model, 6, 60, NA, 9882, 7575, 0, 65.0, 65.0, NA, NA, 0, 0, 0, 0.3405635356903076
power.graph_formated, reduced_model, 6, 65, NA, 9882, 7575, 0, 68.99999999999999, 69.0, NA, NA, 0, 0, 0, 0.3414797782897949
power.graph_formated, reduced_model, 6, 70, NA, 9882, 7575, 0, 71.99999999999997, 71.99999999999997, NA, NA, 0, 0, 0, 0.30451321601867676
power.graph_formated, reduced_model, 6, 75, NA, 9882, 7575, 0, 74.99999999999997, 74.99999999999997, NA, NA, 0, 0, 0, 0.3266875743865967
power.graph_formated, reduced_model, 6, 80, NA, 9882, 7575, 0, 78.0, 78.0, NA, NA, 0, 0, 0, 0.41739678382873535
power.graph_formated, reduced_model, 6, 85, NA, 9882, 7575, 0, 81.0, 81.0, NA, NA, 0, 0, 0, 0.4094510078430176
power.graph_formated, reduced_model, 6, 90, NA, 9882, 7575, 0, 84.0, 84.0, NA, NA, 0, 0, 0, 0.610034704208374
power.graph_formated, reduced_model, 6, 95, NA, 9882, 7575, 0, 86.99999999999997, 87.0, NA, NA, 0, 0, 0, 0.5197925567626953
power.graph_formated, reduced_model, 7, 0, NA, 9882, 8238, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.08793044090270996
power.graph_formated, reduced_model, 7, 5, NA, 9882, 8238, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.18540430068969727
power.graph_formated, reduced_model, 7, 10, NA, 9882, 8238, 0, 13.0, 13.0, NA, NA, 0, 0, 0, 0.2041940689086914
power.graph_formated, reduced_model, 7, 15, NA, 9882, 8238, 0, 18.0, 18.0, NA, NA, 0, 0, 0, 0.16759729385375977
power.graph_formated, reduced_model, 7, 20, NA, 9882, 8238, 0, 22.0, 22.0, NA, NA, 0, 0, 0, 0.15185022354125977
power.graph_formated, reduced_model, 7, 25, NA, 9882, 8238, 0, 25.0, 25.0, NA, NA, 0, 0, 0, 0.20739388465881348
power.graph_formated, reduced_model, 7, 30, NA, 9882, 8238, 0, 27.999999999999947, 27.99999999999995, NA, NA, 0, 0, 0, 0.18004226684570312
power.graph_formated, reduced_model, 7, 35, NA, 9882, 8238, 0, 30.0, 30.0, NA, NA, 0, 0, 0, 0.1947317123413086
power.graph_formated, reduced_model, 7, 40, NA, 9882, 8238, 0, 32.99999999999999, 32.99999999999999, NA, NA, 0, 0, 0, 0.22257447242736816
power.graph_formated, reduced_model, 7, 45, NA, 9882, 8238, 0, 35.0, 35.0, NA, NA, 0, 0, 0, 0.19353508949279785
power.graph_formated, reduced_model, 7, 50, NA, 9882, 8238, 0, 38.0, 38.0, NA, NA, 0, 0, 0, 0.19680547714233398
power.graph_formated, reduced_model, 7, 55, NA, 9882, 8238, 0, 40.0, 40.0, NA, NA, 0, 0, 0, 0.22195935249328613
power.graph_formated, reduced_model, 7, 60, NA, 9882, 8238, 0, 42.0, 42.0, NA, NA, 0, 0, 0, 0.2404768466949463
power.graph_formated, reduced_model, 7, 65, NA, 9882, 8238, 0, 45.0, 45.0, NA, NA, 0, 0, 0, 0.17308330535888672
power.graph_formated, reduced_model, 7, 70, NA, 9882, 8238, 0, 47.0, 47.0, NA, NA, 0, 0, 0, 0.21547222137451172
power.graph_formated, reduced_model, 7, 75, NA, 9882, 8238, 0, 49.0, 49.0, NA, NA, 0, 0, 0, 0.21954655647277832
power.graph_formated, reduced_model, 7, 80, NA, 9882, 8238, 0, 51.0, 51.0, NA, NA, 0, 0, 0, 0.20805096626281738
power.graph_formated, reduced_model, 7, 85, NA, 9882, 8238, 0, 53.0, 53.0, NA, NA, 0, 0, 0, 0.2316744327545166
power.graph_formated, reduced_model, 7, 90, NA, 9882, 8238, 0, 55.0, 55.0, NA, NA, 0, 0, 0, 0.22394251823425293
power.graph_formated, reduced_model, 7, 95, NA, 9882, 8238, 0, 57.0, 57.0, NA, NA, 0, 0, 0, 0.30263185501098633
power.graph_formated, reduced_model, 8, 0, NA, 9882, 8772, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.08371639251708984
power.graph_formated, reduced_model, 8, 5, NA, 9882, 8772, 0, 4.000000000000002, 4.000000000000002, NA, NA, 0, 0, 0, 0.09834980964660645
power.graph_formated, reduced_model, 8, 10, NA, 9882, 8772, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.17224407196044922
power.graph_formated, reduced_model, 8, 15, NA, 9882, 8772, 0, 11.0, 11.0, NA, NA, 0, 0, 0, 0.16539382934570312
power.graph_formated, reduced_model, 8, 20, NA, 9882, 8772, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.22024893760681152
power.graph_formated, reduced_model, 8, 25, NA, 9882, 8772, 0, 17.0, 17.0, NA, NA, 0, 0, 0, 0.13910913467407227
power.graph_formated, reduced_model, 8, 30, NA, 9882, 8772, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.15663456916809082
power.graph_formated, reduced_model, 8, 35, NA, 9882, 8772, 0, 22.0, 22.0, NA, NA, 0, 0, 0, 0.1322157382965088
power.graph_formated, reduced_model, 8, 40, NA, 9882, 8772, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.15720033645629883
power.graph_formated, reduced_model, 8, 45, NA, 9882, 8772, 0, 26.0, 26.0, NA, NA, 0, 0, 0, 0.15619993209838867
power.graph_formated, reduced_model, 8, 50, NA, 9882, 8772, 0, 29.0, 29.0, NA, NA, 0, 0, 0, 0.11381769180297852
power.graph_formated, reduced_model, 8, 55, NA, 9882, 8772, 0, 30.0, 30.0, NA, NA, 0, 0, 0, 0.16871929168701172
power.graph_formated, reduced_model, 8, 60, NA, 9882, 8772, 0, 32.0, 32.0, NA, NA, 0, 0, 0, 0.12420845031738281
power.graph_formated, reduced_model, 8, 65, NA, 9882, 8772, 0, 34.0, 34.0, NA, NA, 0, 0, 0, 0.11054563522338867
power.graph_formated, reduced_model, 8, 70, NA, 9882, 8772, 0, 36.0, 36.0, NA, NA, 0, 0, 0, 0.1311185359954834
power.graph_formated, reduced_model, 8, 75, NA, 9882, 8772, 0, 37.0, 37.0, NA, NA, 0, 0, 0, 0.16335582733154297
power.graph_formated, reduced_model, 8, 80, NA, 9882, 8772, 0, 39.0, 39.0, NA, NA, 0, 0, 0, 0.16113853454589844
power.graph_formated, reduced_model, 8, 85, NA, 9882, 8772, 0, 40.0, 40.0, NA, NA, 0, 0, 0, 0.20685791969299316
power.graph_formated, reduced_model, 8, 90, NA, 9882, 8772, 0, 42.0, 42.0, NA, NA, 0, 0, 0, 0.1817324161529541
power.graph_formated, reduced_model, 8, 95, NA, 9882, 8772, 0, 44.0, 44.0, NA, NA, 0, 0, 0, 0.1833808422088623
power.graph_formated, reduced_model, 9, 0, NA, 9882, 9097, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.0785059928894043
power.graph_formated, reduced_model, 9, 5, NA, 9882, 9097, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.09627580642700195
power.graph_formated, reduced_model, 9, 10, NA, 9882, 9097, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.12431836128234863
power.graph_formated, reduced_model, 9, 15, NA, 9882, 9097, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.12234020233154297
power.graph_formated, reduced_model, 9, 20, NA, 9882, 9097, 0, 12.0, 12.0, NA, NA, 0, 0, 0, 0.10436511039733887
power.graph_formated, reduced_model, 9, 25, NA, 9882, 9097, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.14042043685913086
power.graph_formated, reduced_model, 9, 30, NA, 9882, 9097, 0, 16.0, 16.0, NA, NA, 0, 0, 0, 0.09914326667785645
power.graph_formated, reduced_model, 9, 35, NA, 9882, 9097, 0, 17.0, 17.0, NA, NA, 0, 0, 0, 0.14306259155273438
power.graph_formated, reduced_model, 9, 40, NA, 9882, 9097, 0, 19.0, 19.0, NA, NA, 0, 0, 0, 0.09065365791320801
power.graph_formated, reduced_model, 9, 45, NA, 9882, 9097, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.10684037208557129
power.graph_formated, reduced_model, 9, 50, NA, 9882, 9097, 0, 21.0, 21.0, NA, NA, 0, 0, 0, 0.12486410140991211
power.graph_formated, reduced_model, 9, 55, NA, 9882, 9097, 0, 23.0, 23.0, NA, NA, 0, 0, 0, 0.09438920021057129
power.graph_formated, reduced_model, 9, 60, NA, 9882, 9097, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.1058657169342041
power.graph_formated, reduced_model, 9, 65, NA, 9882, 9097, 0, 25.0, 25.0, NA, NA, 0, 0, 0, 0.10779333114624023
power.graph_formated, reduced_model, 9, 70, NA, 9882, 9097, 0, 26.0, 26.0, NA, NA, 0, 0, 0, 0.16309285163879395
power.graph_formated, reduced_model, 9, 75, NA, 9882, 9097, 0, 28.0, 28.0, NA, NA, 0, 0, 0, 0.10596966743469238
