instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
erdos_renyi_nodes1501-3, 150,570,0,300,150.0,150.0,0.030992507934570312,300,150.0,150.0,0.02799224853515625
erdos_renyi_nodes1501-4, 150,570,0,300,150.0,150.0,0.026997089385986328,300,150.0,150.0,0.02699756622314453
erdos_renyi_nodes1501-5, 150,570,0,300,150.0,150.0,0.04298877716064453,300,150.0,150.0,0.03299069404602051
erdos_renyi_nodes1502-3, 150,570,0,300,149.0,149.0,0.025997638702392578,300,149.0,149.0,0.026996374130249023
erdos_renyi_nodes1502-4, 150,570,0,300,149.0,149.0,0.028011083602905273,300,149.0,149.0,0.027971744537353516
erdos_renyi_nodes1502-5, 150,570,0,300,149.0,149.0,0.026964187622070312,300,149.0,149.0,0.026990175247192383
erdos_renyi_nodes1503-3, 150,570,0,300,148.0,148.0,0.0269925594329834,300,148.0,148.0,0.0289914608001709
erdos_renyi_nodes1503-4, 150,570,0,300,148.0,148.0,0.02899312973022461,300,148.0,148.0,0.027991771697998047
erdos_renyi_nodes1503-5, 150,570,0,300,148.0,148.0,0.025992393493652344,300,148.0,148.0,0.02799248695373535
erdos_renyi_nodes1504-3, 150,570,0,300,141.0,141.0,0.02599358558654785,300,141.0,141.0,0.029991865158081055
erdos_renyi_nodes1504-4, 150,570,0,300,141.0,141.0,0.02599167823791504,300,141.0,141.0,0.03299117088317871
erdos_renyi_nodes1504-5, 150,570,0,300,141.0,141.0,0.02799248695373535,300,141.0,141.0,0.0369877815246582
erdos_renyi_nodes1505-3, 150,570,0,300,124.0,124.0,0.03399038314819336,300,124.0,124.0,0.04498863220214844
erdos_renyi_nodes1505-4, 150,570,0,300,125.0,125.0,0.03598833084106445,300,125.0,125.0,0.03899550437927246
erdos_renyi_nodes1505-5, 150,570,0,300,126.0,126.0,0.024986982345581055,300,126.0,126.0,0.03199052810668945
erdos_renyi_nodes3001-3, 300,1196,0,600,300.0,300.0,0.05698370933532715,600,300.0,300.0,0.06498146057128906
erdos_renyi_nodes3001-4, 300,1196,0,600,300.0,300.0,0.05398440361022949,600,300.0,300.0,0.058983802795410156
