instances, , , ,Original Model, , , ,Reduced Model

	             #name, #nodes, #edges, #k-cores, #vars, LB, UB, time, #vars, LB, UB, time
football.g1-2, 115,613,1,230,115.0,115.0,0.024992704391479492,0,115.0,115.0,0.004998445510864258
football.g1-3, 115,613,1,230,115.0,115.0,0.02299332618713379,0,115.0,115.0,0.004998445510864258
football.g1-4, 115,613,1,230,115.0,115.0,0.021993637084960938,0,115.0,115.0,0.004998683929443359
football.g2-0, 115,613,1,230,115.0,115.0,0.02199244499206543,0,115.0,115.0,0.0040149688720703125
football.g2-1, 115,613,1,230,115.0,115.0,0.024993181228637695,0,115.0,115.0,0.004997968673706055
football.g2-2, 115,613,1,230,115.0,115.0,0.022990942001342773,0,115.0,115.0,0.005001068115234375
football.g2-3, 115,613,1,230,115.0,115.0,0.022994279861450195,0,115.0,115.0,0.0049974918365478516
football.g2-4, 115,613,1,230,115.0,115.0,0.022994518280029297,0,115.0,115.0,0.004998445510864258
football.g3-0, 115,613,1,230,115.0,115.0,0.021992206573486328,0,115.0,115.0,0.005000114440917969
football.g3-1, 115,613,1,230,115.0,115.0,0.025992870330810547,0,115.0,115.0,0.00499725341796875
football.g3-2, 115,613,1,230,115.0,115.0,0.03599143028259277,0,115.0,115.0,0.00899648666381836
football.g3-3, 115,613,1,230,115.0,115.0,0.04798769950866699,0,115.0,115.0,0.008997440338134766
football.g3-4, 115,613,1,230,115.0,115.0,0.046982765197753906,0,115.0,115.0,0.007997512817382812
football.g4-0, 115,613,1,230,115.0,115.0,0.039987802505493164,0,115.0,115.0,0.006998777389526367
football.g4-1, 115,613,1,230,115.0,115.0,0.03898906707763672,0,115.0,115.0,0.007996559143066406
football.g4-2, 115,613,1,230,115.0,115.0,0.03898739814758301,0,115.0,115.0,0.007997989654541016
football.g4-3, 115,613,1,230,115.0,115.0,0.03499150276184082,0,115.0,115.0,0.006997346878051758
football.g4-4, 115,613,1,230,115.0,115.0,0.03198957443237305,0,115.0,115.0,0.006000041961669922
football.g5-0, 115,613,1,230,115.0,115.0,0.026992082595825195,0,115.0,115.0,0.004998683929443359
football.g5-1, 115,613,1,230,115.0,115.0,0.03199124336242676,0,115.0,115.0,0.0059969425201416016
football.g5-2, 115,613,1,230,115.0,115.0,0.025992155075073242,0,115.0,115.0,0.0059986114501953125
football.g5-3, 115,613,1,230,115.0,115.0,0.02599167823791504,0,115.0,115.0,0.004998922348022461
football.g5-4, 115,613,1,230,115.0,115.0,0.023993253707885742,0,115.0,115.0,0.004998683929443359
karate.g1-0, 34,78,1,68,34.0,34.0,0.0059986114501953125,0,34.0,34.0,0.0019998550415039062
karate.g1-1, 34,78,1,68,34.0,34.0,0.007997989654541016,0,34.0,34.0,0.0019998550415039062
karate.g1-2, 34,78,1,68,34.0,34.0,0.006997108459472656,0,34.0,34.0,0.0019998550415039062
karate.g1-3, 34,78,1,68,34.0,34.0,0.007997512817382812,0,34.0,34.0,0.0009996891021728516
karate.g1-4, 34,78,1,68,34.0,34.0,0.007997989654541016,0,34.0,34.0,0.0010013580322265625
karate.g2-0, 34,78,1,68,33.0,33.0,0.005997657775878906,2,33.0,33.0,0.002000093460083008
karate.g2-1, 34,78,1,68,34.0,34.0,0.006997585296630859,2,34.0,34.0,0.0019996166229248047
karate.g2-2, 34,78,1,68,34.0,34.0,0.006997585296630859,2,34.0,34.0,0.0010001659393310547
karate.g2-3, 34,78,1,68,34.0,34.0,0.005998134613037109,2,34.0,34.0,0.0019998550415039062
karate.g2-4, 34,78,1,68,34.0,34.0,0.005999326705932617,2,34.0,34.0,0.001999378204345703
karate.g3-0, 34,78,1,68,22.0,22.0,0.005999565124511719,24,22.0,22.0,0.0029976367950439453
karate.g3-1, 34,78,1,68,23.0,23.0,0.005998134613037109,24,23.0,23.0,0.0029993057250976562
karate.g3-2, 34,78,1,68,24.0,24.0,0.005998373031616211,24,24.0,24.0,0.0029993057250976562
karate.g3-3, 34,78,1,68,25.0,25.0,0.0059986114501953125,24,25.0,25.0,0.002998828887939453
karate.g3-4, 34,78,1,68,26.0,26.0,0.005997896194458008,24,26.0,26.0,0.002999544143676758
karate.g4-0, 34,78,1,68,10.0,10.0,0.0049974918365478516,48,10.0,10.0,0.003999948501586914
karate.g4-1, 34,78,1,68,12.0,12.0,0.006997585296630859,48,12.0,12.0,0.003999471664428711
karate.g4-2, 34,78,1,68,16.0,16.0,0.004998445510864258,48,16.0,16.0,0.004998445510864258
karate.g4-3, 34,78,1,68,17.0,17.0,0.005998134613037109,48,17.0,17.0,0.004998207092285156
karate.g4-4, 34,78,1,68,18.0,18.0,0.007997989654541016,48,18.0,18.0,0.006998538970947266
karate.g5-0, 34,78,0,68,-0.0,-0.0,0.003998279571533203,68,-0.0,-0.0,0.003998994827270508
karate.g5-1, 34,78,0,68,1.0,1.0,0.003999233245849609,68,1.0,1.0,0.005000114440917969
karate.g5-2, 34,78,0,68,7.0,7.0,0.008997917175292969,68,7.0,7.0,0.010996341705322266
karate.g5-3, 34,78,0,68,11.0,11.0,0.008997917175292969,68,11.0,11.0,0.008996725082397461
karate.g5-4, 34,78,0,68,13.0,13.0,0.005998373031616211,68,13.0,13.0,0.006997346878051758
