instance_name, model_type, n, m, k, b, r, BBnodes, var_num, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, warm_start, additonal_facet_defining, y_val_fix, relax, fractional_callback, total_time
soc-karate, reduced_model, 34, 78, 2, 1, NA, 0.0, 1, 33, 33.0, 33.0, NA, NA, 0, 0, 0, False, False, False, False, False, 4.75
soc-karate, reduced_model, 34, 78, 4, 1, NA, 0.0, 30, 10, 11.0, 11.0, NA, NA, 0, 0, 0, False, False, False, False, False, 6.71
soc-karate, reduced_model, 34, 78, 4, 5, NA, 1.0, 30, 10, 16.0, 16.0, NA, NA, 0, 0, 0, False, False, False, False, False, 16.5
