instance_name, model_type, k, b, r, var_num, var_remaining, num_k_core_nodes, lower_bound, upper_bound, remove_y_edges_reduction, remove_y_edges_time, y_saturated_reduction, y_saturated_iterations, y_saturated_run_time, total_time
power.graph_formated, reduced_model, 9, 85, NA, 9882, 9097, 0, 30.0, 30.0, NA, NA, 0, 0, 0, 0.19421696662902832
power.graph_formated, reduced_model, 9, 90, NA, 9882, 9097, 0, 31.0, 31.0, NA, NA, 0, 0, 0, 0.2299363613128662
power.graph_formated, reduced_model, 9, 95, NA, 9882, 9097, 0, 33.0, 33.0, NA, NA, 0, 0, 0, 0.20694231986999512
power.graph_formated, reduced_model, 10, 0, NA, 9882, 9321, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1579580307006836
power.graph_formated, reduced_model, 10, 5, NA, 9882, 9321, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.15972042083740234
power.graph_formated, reduced_model, 10, 10, NA, 9882, 9321, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.16795110702514648
power.graph_formated, reduced_model, 10, 15, NA, 9882, 9321, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.1679537296295166
power.graph_formated, reduced_model, 10, 20, NA, 9882, 9321, 0, 11.0, 11.0, NA, NA, 0, 0, 0, 0.16395211219787598
power.graph_formated, reduced_model, 10, 25, NA, 9882, 9321, 0, 13.0, 13.0, NA, NA, 0, 0, 0, 0.16795039176940918
power.graph_formated, reduced_model, 10, 30, NA, 9882, 9321, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.22855782508850098
power.graph_formated, reduced_model, 10, 35, NA, 9882, 9321, 0, 15.0, 15.0, NA, NA, 0, 0, 0, 0.1683804988861084
power.graph_formated, reduced_model, 10, 40, NA, 9882, 9321, 0, 16.0, 16.0, NA, NA, 0, 0, 0, 0.18909072875976562
power.graph_formated, reduced_model, 10, 45, NA, 9882, 9321, 0, 17.0, 17.0, NA, NA, 0, 0, 0, 0.17247605323791504
power.graph_formated, reduced_model, 10, 50, NA, 9882, 9321, 0, 18.0, 18.0, NA, NA, 0, 0, 0, 0.17567086219787598
power.graph_formated, reduced_model, 10, 55, NA, 9882, 9321, 0, 19.0, 19.0, NA, NA, 0, 0, 0, 0.1619548797607422
power.graph_formated, reduced_model, 10, 60, NA, 9882, 9321, 0, 20.0, 20.0, NA, NA, 0, 0, 0, 0.18594741821289062
power.graph_formated, reduced_model, 10, 65, NA, 9882, 9321, 0, 21.0, 21.0, NA, NA, 0, 0, 0, 0.18825006484985352
power.graph_formated, reduced_model, 10, 70, NA, 9882, 9321, 0, 23.0, 23.0, NA, NA, 0, 0, 0, 0.1679995059967041
power.graph_formated, reduced_model, 10, 75, NA, 9882, 9321, 0, 24.0, 24.0, NA, NA, 0, 0, 0, 0.19098210334777832
power.graph_formated, reduced_model, 10, 80, NA, 9882, 9321, 0, 25.0, 25.0, NA, NA, 0, 0, 0, 0.16405963897705078
power.graph_formated, reduced_model, 10, 85, NA, 9882, 9321, 0, 26.0, 26.0, NA, NA, 0, 0, 0, 0.17700529098510742
power.graph_formated, reduced_model, 10, 90, NA, 9882, 9321, 0, 27.0, 27.0, NA, NA, 0, 0, 0, 0.19713711738586426
power.graph_formated, reduced_model, 10, 95, NA, 9882, 9321, 0, 28.000000000000007, 28.000000000000007, NA, NA, 0, 0, 0, 0.17191767692565918
power.graph_formated, reduced_model, 11, 0, NA, 9882, 9558, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14715027809143066
power.graph_formated, reduced_model, 11, 5, NA, 9882, 9558, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.16839075088500977
power.graph_formated, reduced_model, 11, 10, NA, 9882, 9558, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.17725777626037598
power.graph_formated, reduced_model, 11, 15, NA, 9882, 9558, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.15395736694335938
power.graph_formated, reduced_model, 11, 20, NA, 9882, 9558, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.15395832061767578
power.graph_formated, reduced_model, 11, 25, NA, 9882, 9558, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.15495610237121582
power.graph_formated, reduced_model, 11, 30, NA, 9882, 9558, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.15595459938049316
power.graph_formated, reduced_model, 11, 35, NA, 9882, 9558, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.15595650672912598
power.graph_formated, reduced_model, 11, 40, NA, 9882, 9558, 0, 11.0, 11.0, NA, NA, 0, 0, 0, 0.15695571899414062
power.graph_formated, reduced_model, 11, 45, NA, 9882, 9558, 0, 11.0, 11.0, NA, NA, 0, 0, 0, 0.17595148086547852
power.graph_formated, reduced_model, 11, 50, NA, 9882, 9558, 0, 13.0, 13.0, NA, NA, 0, 0, 0, 0.15295696258544922
power.graph_formated, reduced_model, 11, 55, NA, 9882, 9558, 0, 13.0, 13.0, NA, NA, 0, 0, 0, 0.1811995506286621
power.graph_formated, reduced_model, 11, 60, NA, 9882, 9558, 0, 13.0, 13.0, NA, NA, 0, 0, 0, 0.15395712852478027
power.graph_formated, reduced_model, 11, 65, NA, 9882, 9558, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.15295624732971191
power.graph_formated, reduced_model, 11, 70, NA, 9882, 9558, 0, 14.0, 14.0, NA, NA, 0, 0, 0, 0.15295648574829102
power.graph_formated, reduced_model, 11, 75, NA, 9882, 9558, 0, 15.0, 15.0, NA, NA, 0, 0, 0, 0.18094873428344727
power.graph_formated, reduced_model, 11, 80, NA, 9882, 9558, 0, 15.0, 15.0, NA, NA, 0, 0, 0, 0.15731406211853027
power.graph_formated, reduced_model, 11, 85, NA, 9882, 9558, 0, 16.0, 16.0, NA, NA, 0, 0, 0, 0.15495753288269043
power.graph_formated, reduced_model, 11, 90, NA, 9882, 9558, 0, 16.0, 16.0, NA, NA, 0, 0, 0, 0.17494964599609375
power.graph_formated, reduced_model, 11, 95, NA, 9882, 9558, 0, 17.0, 17.0, NA, NA, 0, 0, 0, 0.15195679664611816
power.graph_formated, reduced_model, 12, 0, NA, 9882, 9652, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.15159344673156738
power.graph_formated, reduced_model, 12, 5, NA, 9882, 9652, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1469590663909912
power.graph_formated, reduced_model, 12, 10, NA, 9882, 9652, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1469590663909912
power.graph_formated, reduced_model, 12, 15, NA, 9882, 9652, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.15695500373840332
power.graph_formated, reduced_model, 12, 20, NA, 9882, 9652, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1469573974609375
power.graph_formated, reduced_model, 12, 25, NA, 9882, 9652, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.17200493812561035
power.graph_formated, reduced_model, 12, 30, NA, 9882, 9652, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.15395736694335938
power.graph_formated, reduced_model, 12, 35, NA, 9882, 9652, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.17995929718017578
power.graph_formated, reduced_model, 12, 40, NA, 9882, 9652, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14595842361450195
power.graph_formated, reduced_model, 12, 45, NA, 9882, 9652, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.18094944953918457
power.graph_formated, reduced_model, 12, 50, NA, 9882, 9652, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.15495657920837402
power.graph_formated, reduced_model, 12, 55, NA, 9882, 9652, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.14795732498168945
power.graph_formated, reduced_model, 12, 60, NA, 9882, 9652, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.16895294189453125
power.graph_formated, reduced_model, 12, 65, NA, 9882, 9652, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.1449596881866455
power.graph_formated, reduced_model, 12, 70, NA, 9882, 9652, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.16951227188110352
power.graph_formated, reduced_model, 12, 75, NA, 9882, 9652, 0, 8.0, 8.0, NA, NA, 0, 0, 0, 0.14618706703186035
power.graph_formated, reduced_model, 12, 80, NA, 9882, 9652, 0, 8.0, 8.0, NA, NA, 0, 0, 0, 0.14696884155273438
power.graph_formated, reduced_model, 12, 85, NA, 9882, 9652, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.14496707916259766
power.graph_formated, reduced_model, 12, 90, NA, 9882, 9652, 0, 9.0, 9.0, NA, NA, 0, 0, 0, 0.1449594497680664
power.graph_formated, reduced_model, 12, 95, NA, 9882, 9652, 0, 10.0, 10.0, NA, NA, 0, 0, 0, 0.14655756950378418
power.graph_formated, reduced_model, 13, 0, NA, 9882, 9718, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1429605484008789
power.graph_formated, reduced_model, 13, 5, NA, 9882, 9718, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.16697359085083008
power.graph_formated, reduced_model, 13, 10, NA, 9882, 9718, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14400053024291992
power.graph_formated, reduced_model, 13, 15, NA, 9882, 9718, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1499168872833252
power.graph_formated, reduced_model, 13, 20, NA, 9882, 9718, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1468491554260254
power.graph_formated, reduced_model, 13, 25, NA, 9882, 9718, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14490795135498047
power.graph_formated, reduced_model, 13, 30, NA, 9882, 9718, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14795804023742676
power.graph_formated, reduced_model, 13, 35, NA, 9882, 9718, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14319801330566406
power.graph_formated, reduced_model, 13, 40, NA, 9882, 9718, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.16985750198364258
power.graph_formated, reduced_model, 13, 45, NA, 9882, 9718, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.14505434036254883
power.graph_formated, reduced_model, 13, 50, NA, 9882, 9718, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.1769721508026123
power.graph_formated, reduced_model, 13, 55, NA, 9882, 9718, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.14804840087890625
power.graph_formated, reduced_model, 13, 60, NA, 9882, 9718, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.14401626586914062
power.graph_formated, reduced_model, 13, 65, NA, 9882, 9718, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14699625968933105
power.graph_formated, reduced_model, 13, 70, NA, 9882, 9718, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.1430675983428955
power.graph_formated, reduced_model, 13, 75, NA, 9882, 9718, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.17400336265563965
power.graph_formated, reduced_model, 13, 80, NA, 9882, 9718, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.14411377906799316
power.graph_formated, reduced_model, 13, 85, NA, 9882, 9718, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.16800260543823242
power.graph_formated, reduced_model, 13, 90, NA, 9882, 9718, 0, 6.0, 6.0, NA, NA, 0, 0, 0, 0.14302301406860352
power.graph_formated, reduced_model, 13, 95, NA, 9882, 9718, 0, 7.0, 7.0, NA, NA, 0, 0, 0, 0.1449282169342041
power.graph_formated, reduced_model, 14, 0, NA, 9882, 9793, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.15199661254882812
power.graph_formated, reduced_model, 14, 5, NA, 9882, 9793, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14501595497131348
power.graph_formated, reduced_model, 14, 10, NA, 9882, 9793, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1423046588897705
power.graph_formated, reduced_model, 14, 15, NA, 9882, 9793, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1429615020751953
power.graph_formated, reduced_model, 14, 20, NA, 9882, 9793, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.16295456886291504
power.graph_formated, reduced_model, 14, 25, NA, 9882, 9793, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14407038688659668
power.graph_formated, reduced_model, 14, 30, NA, 9882, 9793, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1639540195465088
power.graph_formated, reduced_model, 14, 35, NA, 9882, 9793, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14885163307189941
power.graph_formated, reduced_model, 14, 40, NA, 9882, 9793, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1409604549407959
power.graph_formated, reduced_model, 14, 45, NA, 9882, 9793, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.1409604549407959
power.graph_formated, reduced_model, 14, 50, NA, 9882, 9793, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.1714918613433838
power.graph_formated, reduced_model, 14, 55, NA, 9882, 9793, 0, 3.0, 3.0, NA, NA, 0, 0, 0, 0.16895151138305664
power.graph_formated, reduced_model, 14, 60, NA, 9882, 9793, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.14214468002319336
power.graph_formated, reduced_model, 14, 65, NA, 9882, 9793, 0, 4.0, 4.0, NA, NA, 0, 0, 0, 0.1619560718536377
power.graph_formated, reduced_model, 14, 70, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14395976066589355
power.graph_formated, reduced_model, 14, 75, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14196133613586426
power.graph_formated, reduced_model, 14, 80, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.1449596881866455
power.graph_formated, reduced_model, 14, 85, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.1430659294128418
power.graph_formated, reduced_model, 14, 90, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14200544357299805
power.graph_formated, reduced_model, 14, 95, NA, 9882, 9793, 0, 5.0, 5.0, NA, NA, 0, 0, 0, 0.14197278022766113
power.graph_formated, reduced_model, 15, 0, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.17000603675842285
power.graph_formated, reduced_model, 15, 5, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14541101455688477
power.graph_formated, reduced_model, 15, 10, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.16095399856567383
power.graph_formated, reduced_model, 15, 15, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.13996052742004395
power.graph_formated, reduced_model, 15, 20, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.13996052742004395
power.graph_formated, reduced_model, 15, 25, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.13996076583862305
power.graph_formated, reduced_model, 15, 30, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1409616470336914
power.graph_formated, reduced_model, 15, 35, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.19200444221496582
power.graph_formated, reduced_model, 15, 40, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1384570598602295
power.graph_formated, reduced_model, 15, 45, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16495466232299805
power.graph_formated, reduced_model, 15, 50, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1389608383178711
power.graph_formated, reduced_model, 15, 55, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14145827293395996
power.graph_formated, reduced_model, 15, 60, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14595937728881836
power.graph_formated, reduced_model, 15, 65, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.17695164680480957
power.graph_formated, reduced_model, 15, 70, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14196062088012695
power.graph_formated, reduced_model, 15, 75, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14495635032653809
power.graph_formated, reduced_model, 15, 80, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16721868515014648
power.graph_formated, reduced_model, 15, 85, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1385173797607422
power.graph_formated, reduced_model, 15, 90, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.13797259330749512
power.graph_formated, reduced_model, 15, 95, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.15668535232543945
power.graph_formated, reduced_model, 16, 0, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14595794677734375
power.graph_formated, reduced_model, 16, 5, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.15595650672912598
power.graph_formated, reduced_model, 16, 10, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.13996076583862305
power.graph_formated, reduced_model, 16, 15, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1639540195465088
power.graph_formated, reduced_model, 16, 20, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.13996171951293945
power.graph_formated, reduced_model, 16, 25, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.16405034065246582
power.graph_formated, reduced_model, 16, 30, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14406156539916992
power.graph_formated, reduced_model, 16, 35, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14196228981018066
power.graph_formated, reduced_model, 16, 40, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14196038246154785
power.graph_formated, reduced_model, 16, 45, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14229297637939453
power.graph_formated, reduced_model, 16, 50, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14224982261657715
power.graph_formated, reduced_model, 16, 55, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14433550834655762
power.graph_formated, reduced_model, 16, 60, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16196966171264648
power.graph_formated, reduced_model, 16, 65, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.140960693359375
power.graph_formated, reduced_model, 16, 70, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14139652252197266
power.graph_formated, reduced_model, 16, 75, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.15731430053710938
power.graph_formated, reduced_model, 16, 80, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1546783447265625
power.graph_formated, reduced_model, 16, 85, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1429600715637207
power.graph_formated, reduced_model, 16, 90, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14200329780578613
power.graph_formated, reduced_model, 16, 95, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16095471382141113
power.graph_formated, reduced_model, 17, 0, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14395976066589355
power.graph_formated, reduced_model, 17, 5, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.16295456886291504
power.graph_formated, reduced_model, 17, 10, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14195895195007324
power.graph_formated, reduced_model, 17, 15, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1505422592163086
power.graph_formated, reduced_model, 17, 20, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14196038246154785
power.graph_formated, reduced_model, 17, 25, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14290928840637207
power.graph_formated, reduced_model, 17, 30, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.17304372787475586
power.graph_formated, reduced_model, 17, 35, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1420421600341797
power.graph_formated, reduced_model, 17, 40, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16403818130493164
power.graph_formated, reduced_model, 17, 45, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14318490028381348
power.graph_formated, reduced_model, 17, 50, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1639540195465088
power.graph_formated, reduced_model, 17, 55, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14400577545166016
power.graph_formated, reduced_model, 17, 60, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.13996052742004395
power.graph_formated, reduced_model, 17, 65, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14194583892822266
power.graph_formated, reduced_model, 17, 70, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.145219087600708
power.graph_formated, reduced_model, 17, 75, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16145825386047363
power.graph_formated, reduced_model, 17, 80, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.13996243476867676
power.graph_formated, reduced_model, 17, 85, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14195990562438965
power.graph_formated, reduced_model, 17, 90, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.140960693359375
power.graph_formated, reduced_model, 17, 95, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14986848831176758
power.graph_formated, reduced_model, 18, 0, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14833307266235352
power.graph_formated, reduced_model, 18, 5, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14195799827575684
power.graph_formated, reduced_model, 18, 10, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.18552279472351074
power.graph_formated, reduced_model, 18, 15, NA, 9882, 9841, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14595961570739746
power.graph_formated, reduced_model, 18, 20, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1619560718536377
power.graph_formated, reduced_model, 18, 25, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14092779159545898
power.graph_formated, reduced_model, 18, 30, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1389613151550293
power.graph_formated, reduced_model, 18, 35, NA, 9882, 9841, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.17595148086547852
power.graph_formated, reduced_model, 18, 40, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14018988609313965
power.graph_formated, reduced_model, 18, 45, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.13996076583862305
power.graph_formated, reduced_model, 18, 50, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14196014404296875
power.graph_formated, reduced_model, 18, 55, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16096115112304688
power.graph_formated, reduced_model, 18, 60, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14895939826965332
power.graph_formated, reduced_model, 18, 65, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1443498134613037
power.graph_formated, reduced_model, 18, 70, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.15395641326904297
power.graph_formated, reduced_model, 18, 75, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1409609317779541
power.graph_formated, reduced_model, 18, 80, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.1409618854522705
power.graph_formated, reduced_model, 18, 85, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.15346884727478027
power.graph_formated, reduced_model, 18, 90, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.16323041915893555
power.graph_formated, reduced_model, 18, 95, NA, 9882, 9841, 0, 2.0, 2.0, NA, NA, 0, 0, 0, 0.14195990562438965
power.graph_formated, reduced_model, 19, 0, NA, 9882, 9861, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1719532012939453
power.graph_formated, reduced_model, 19, 5, NA, 9882, 9861, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.13796162605285645
power.graph_formated, reduced_model, 19, 10, NA, 9882, 9861, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.1429612636566162
power.graph_formated, reduced_model, 19, 15, NA, 9882, 9861, 0, -0.0, -0.0, NA, NA, 0, 0, 0, 0.14116835594177246
power.graph_formated, reduced_model, 19, 20, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1429598331451416
power.graph_formated, reduced_model, 19, 25, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1639542579650879
power.graph_formated, reduced_model, 19, 30, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.13796377182006836
power.graph_formated, reduced_model, 19, 35, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.16522955894470215
power.graph_formated, reduced_model, 19, 40, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1409609317779541
power.graph_formated, reduced_model, 19, 45, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14196038246154785
power.graph_formated, reduced_model, 19, 50, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14195990562438965
power.graph_formated, reduced_model, 19, 55, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1469578742980957
power.graph_formated, reduced_model, 19, 60, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14321541786193848
power.graph_formated, reduced_model, 19, 65, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1389613151550293
power.graph_formated, reduced_model, 19, 70, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.16428327560424805
power.graph_formated, reduced_model, 19, 75, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14092183113098145
power.graph_formated, reduced_model, 19, 80, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.1389613151550293
power.graph_formated, reduced_model, 19, 85, NA, 9882, 9861, 0, 1.0, 1.0, NA, NA, 0, 0, 0, 0.14110946655273438
